file,head,beak,wing,tail,body,leg,full,eyes
0left_1.png,0,1,0,0,0,0,0,0
0left_10.png,1,1,0,0,0,0,0,0
0left_100.png,1,0,0,0,0,0,0,0
0left_101.png,0,0,0,0,1,0,0,0
0left_102.png,0,1,0,0,0,0,0,0
0left_103.png,0,1,0,0,0,0,0,0
0left_104.png,0,1,0,0,0,0,0,0
0left_105.png,0,1,0,0,0,0,0,0
0left_106.png,0,1,0,0,0,0,0,0
0left_107.png,0,1,0,0,0,0,0,0
0left_108.png,1,0,0,0,1,0,0,0
0left_109.png,0,1,0,0,0,0,0,0
0left_11.png,0,1,0,0,0,0,0,0
0left_110.png,0,1,0,0,0,0,0,0
0left_111.png,1,1,1,1,1,0,1,0
0left_112.png,1,0,0,0,0,0,0,0
0left_113.png,0,1,0,0,0,0,0,0
0left_114.png,0,1,0,0,1,0,0,0
0left_115.png,1,0,0,0,1,0,0,0
0left_116.png,0,0,1,0,0,0,0,0
0left_117.png,1,0,0,0,0,0,0,0
0left_118.png,1,0,0,0,1,0,0,0
0left_119.png,1,0,0,0,0,0,0,0
0left_12.png,1,1,0,0,1,0,0,0
0left_121.png,0,1,0,0,0,0,0,0
0left_122.png,0,1,0,0,0,0,0,0
0left_123.png,0,1,0,0,0,0,0,0
0left_124.png,1,0,0,0,0,0,0,0
0left_125.png,0,1,0,0,0,0,0,0
0left_126.png,1,0,0,0,1,0,0,0
0left_127.png,0,1,0,0,0,0,0,0
0left_128.png,0,0,0,0,1,0,0,0
0left_129.png,0,1,0,0,0,0,0,0
0left_13.png,0,1,0,0,0,0,0,0
0left_130.png,0,0,0,0,1,0,0,0
0left_131.png,1,1,0,0,0,0,0,0
0left_132.png,0,1,0,0,0,0,0,0
0left_133.png,0,1,0,0,0,0,0,0
0left_134.png,0,1,0,0,0,0,0,0
0left_135.png,0,1,0,0,0,0,0,0
0left_136.png,0,1,0,0,0,0,0,0
0left_137.png,0,1,0,0,0,0,0,0
0left_138.png,0,1,0,0,0,0,0,0
0left_139.png,0,1,0,0,0,0,0,0
0left_14.png,1,1,0,0,0,0,0,0
0left_140.png,0,0,1,0,1,0,0,0
0left_141.png,0,0,1,0,1,0,0,0
0left_142.png,0,1,0,0,0,0,0,0
0left_143.png,0,1,0,0,0,0,0,0
0left_144.png,0,1,0,0,0,0,0,0
0left_145.png,1,0,0,0,0,0,0,0
0left_147.png,0,0,0,0,1,0,0,0
0left_148.png,0,0,0,0,1,0,0,0
0left_149.png,0,1,0,0,0,0,0,0
0left_15.png,0,1,0,0,0,0,0,0
0left_150.png,1,0,0,0,1,0,0,0
0left_151.png,0,0,1,0,0,0,0,0
0left_152.png,1,0,0,0,1,0,0,0
0left_153.png,1,1,0,0,1,0,0,0
0left_154.png,0,1,0,0,0,0,0,0
0left_155.png,0,1,0,0,0,0,0,0
0left_156.png,1,0,0,0,0,0,0,0
0left_157.png,1,0,0,0,0,0,0,0
0left_158.png,0,1,0,0,0,0,0,0
0left_159.png,0,0,0,0,1,0,0,0
0left_16.png,1,1,0,0,0,0,0,0
0left_160.png,0,0,0,0,1,0,0,0
0left_161.png,0,0,0,0,1,0,0,0
0left_162.png,0,1,0,0,0,0,0,0
0left_163.png,1,1,0,0,0,0,0,0
0left_164.png,0,0,0,0,1,0,0,0
0left_165.png,0,0,0,0,1,0,0,0
0left_166.png,1,1,0,0,0,0,0,0
0left_167.png,0,1,0,0,0,0,0,0
0left_168.png,1,1,0,0,1,0,0,0
0left_169.png,1,0,0,0,0,0,0,0
0left_17.png,0,0,0,0,1,0,0,0
0left_170.png,0,1,0,0,0,0,0,0
0left_171.png,1,1,0,0,1,0,0,0
0left_172.png,0,0,0,0,0,1,0,0
0left_173.png,1,0,0,0,1,0,0,0
0left_174.png,0,1,0,0,0,0,0,0
0left_175.png,0,1,0,0,0,0,0,0
0left_176.png,0,0,0,0,1,0,0,0
0left_177.png,0,1,0,0,0,0,0,0
0left_178.png,0,1,0,0,0,0,0,0
0left_179.png,1,1,0,0,0,0,0,0
0left_18.png,0,1,0,0,0,0,0,0
0left_180.png,1,1,0,0,0,0,0,
0left_182.png,1,1,0,0,1,0,0,0
0left_183.png,1,1,0,0,0,0,0,0
0left_184.png,1,1,0,0,1,0,0,0
0left_185.png,0,1,0,0,0,0,0,0
0left_186.png,0,0,0,0,1,0,0,0
0left_187.png,1,0,0,0,1,0,0,0
0left_188.png,1,1,0,0,1,0,0,0
0left_189.png,1,1,0,0,0,0,0,0
0left_19.png,1,0,0,0,0,0,0,0
0left_190.png,1,0,0,0,0,0,0,0
0left_191.png,0,1,0,0,0,0,0,0
0left_192.png,1,0,0,0,0,0,0,0
0left_193.png,0,1,0,0,0,0,0,0
0left_194.png,0,0,0,0,1,0,0,0
0left_195.png,0,1,0,0,0,0,0,0
0left_196.png,1,0,0,0,0,0,0,0
0left_197.png,1,0,0,0,0,0,0,0
0left_198.png,1,1,0,0,0,0,0,0
0left_199.png,1,0,0,0,0,0,0,0
0left_2.png,0,1,0,0,0,0,0,0
0left_20.png,0,1,0,0,0,0,0,0
0left_200.png,0,1,0,0,0,0,0,0
0left_201.png,1,1,0,0,0,0,0,0
0left_202.png,0,1,0,0,0,0,0,0
0left_203.png,0,1,0,0,0,0,0,0
0left_204.png,1,0,0,0,1,0,0,0
0left_205.png,0,1,0,0,0,0,0,0
0left_206.png,0,1,0,0,0,0,0,0
0left_207.png,0,1,0,0,0,0,0,0
0left_208.png,0,0,0,0,1,0,0,0
0left_209.png,1,0,0,0,0,0,0,0
0left_21.png,1,0,0,0,0,0,0,0
0left_210.png,1,0,0,0,0,0,0,0
0left_211.png,0,1,0,0,0,0,0,0
0left_212.png,0,1,0,0,0,0,0,0
0left_213.png,0,1,0,0,1,0,0,0
0left_214.png,0,0,0,0,1,0,0,0
0left_215.png,0,1,0,0,0,0,0,0
0left_216.png,1,0,0,0,0,0,0,0
0left_217.png,1,0,0,0,0,0,0,0
0left_218.png,1,0,1,1,1,0,1,0
0left_219.png,1,0,0,0,1,0,0,0
0left_22.png,0,1,0,0,0,0,0,0
0left_220.png,1,0,0,0,1,0,0,0
0left_221.png,0,0,0,1,0,0,0,0
0left_222.png,0,0,0,1,0,0,0,0
0left_223.png,0,1,0,0,0,0,0,0
0left_224.png,0,0,0,0,0,1,0,0
10left_1.png,1,1,1,0,1,0,1,1
10left_10.png,1,1,1,1,1,0,1,1
10left_100.png,1,1,0,1,1,1,1,1
10left_101.png,1,1,1,1,1,0,1,0
10left_102.png,1,1,1,0,1,0,1,0
10left_105.png,1,1,1,0,1,1,1,1
10left_107.png,1,1,0,1,1,1,1,0
10left_108.png,1,1,1,1,1,0,1,1
10left_109.png,1,1,0,1,1,1,1,0
10left_11.png,1,1,1,1,1,0,1,1
10left_110.png,1,1,1,1,1,1,1,1
10left_111.png,1,1,1,1,1,1,1,1
10left_112.png,1,1,1,1,1,1,1,1
10left_115.png,1,1,1,1,1,0,1,1
10left_116.png,1,1,1,1,1,0,1,1
10left_117.png,1,1,1,1,1,0,1,0
10left_118.png,1,0,1,1,1,0,1,0
10left_119.png,1,1,0,1,1,0,1,1
10left_122.png,1,1,1,1,1,0,1,1
10left_123.png,1,1,0,1,1,1,1,0
10left_126.png,1,1,1,1,1,1,1,0
10left_127.png,1,1,1,1,1,0,1,1
10left_128.png,1,1,1,1,1,1,1,0
10left_129.png,1,1,1,1,1,1,1,1
10left_13.png,1,1,1,0,1,1,1,1
10left_130.png,1,1,1,1,1,1,1,1
10left_132.png,1,1,1,1,1,1,1,0
10left_133.png,1,1,1,1,1,0,1,0
10left_137.png,1,1,1,1,1,0,1,0
10left_138.png,1,1,1,1,1,1,1,1
10left_139.png,1,1,1,1,1,1,1,1
10left_140.png,1,1,0,1,1,1,1,0
10left_141.png,1,1,1,1,1,0,1,1
10left_142.png,1,1,1,0,1,0,1,1
10left_146.png,1,1,1,1,1,1,1,1
10left_147.png,1,1,1,1,1,0,1,1
10left_148.png,1,1,1,1,1,0,1,1
10left_149.png,1,1,1,1,1,0,1,1
10left_150.png,1,1,1,1,1,0,1,1
10left_151.png,1,1,1,1,1,0,1,0
10left_152.png,1,1,1,1,1,0,1,1
10left_154.png,1,1,1,1,1,1,1,1
10left_155.png,1,1,1,1,1,0,1,0
10left_157.png,1,1,1,1,1,0,1,0
10left_158.png,1,1,0,1,1,0,1,1
10left_159.png,1,1,1,0,1,0,1,0
10left_16.png,1,1,1,0,1,1,1,1
10left_160.png,0,1,1,1,1,0,1,1
10left_161.png,1,1,1,1,1,1,1,0
10left_162.png,1,1,1,1,1,1,1,0
10left_164.png,1,1,1,1,1,1,1,1
10left_165.png,1,1,1,1,1,0,1,1
10left_167.png,1,1,1,1,1,1,1,1
10left_168.png,1,1,1,1,1,1,1,1
10left_17.png,1,1,1,1,1,0,1,0
10left_170.png,1,1,1,1,1,1,1,1
10left_171.png,1,1,1,1,1,0,1,1
10left_172.png,1,1,1,0,1,1,1,0
10left_173.png,1,1,1,1,1,0,1,1
10left_174.png,1,1,1,1,1,1,1,1
10left_175.png,1,1,1,1,1,1,1,1
10left_176.png,1,1,1,1,1,0,1,1
10left_178.png,1,1,1,1,1,0,1,1
10left_179.png,1,1,1,1,1,1,1,1
10left_18.png,1,1,0,1,1,1,1,0
10left_181.png,1,1,1,0,1,0,1,0
10left_185.png,1,1,1,1,1,1,1,0
10left_187.png,1,0,1,1,1,0,1,0
10left_189.png,1,1,1,1,1,1,1,1
10left_19.png,1,1,0,0,1,1,1,0
10left_190.png,1,1,1,1,1,1,1,1
10left_191.png,1,1,1,1,1,1,1,1
10left_192.png,1,1,1,1,1,0,1,1
10left_193.png,1,1,1,1,1,1,1,0
10left_194.png,1,1,1,1,1,0,1,1
10left_195.png,1,1,0,1,1,1,1,1
10left_196.png,1,1,1,0,1,0,1,1
10left_197.png,1,0,1,1,1,0,1,0
10left_2.png,1,1,1,1,1,0,1,1
10left_20.png,1,1,1,0,1,1,1,0
10left_200.png,1,1,1,1,1,0,1,0
10left_201.png,1,1,0,0,1,1,1,1
10left_202.png,1,1,1,1,1,0,1,1
10left_203.png,1,1,0,1,1,1,1,0
10left_204.png,1,1,1,1,1,0,1,0
10left_205.png,1,1,1,1,1,0,1,1
10left_206.png,1,1,1,1,1,1,1,1
10left_209.png,1,1,1,1,1,1,1,1
10left_210.png,1,1,1,1,1,0,1,1
10left_215.png,1,1,0,1,1,1,1,0
10left_216.png,1,1,0,0,1,1,1,1
10left_219.png,1,1,1,1,1,0,1,1
10left_22.png,1,1,1,1,1,0,1,0
10left_220.png,1,1,0,1,1,1,1,1
10left_222.png,1,1,1,1,1,0,1,0
10left_224.png,0,0,1,0,1,1,0,0
11left_1.png,1,1,1,1,1,0,1,1
11left_100.png,1,1,0,1,1,1,1,1
11left_101.png,1,1,1,1,1,0,1,0
11left_102.png,1,1,1,0,1,0,1,0
11left_105.png,1,1,1,1,1,1,1,1
11left_107.png,1,1,0,1,1,1,1,1
11left_108.png,1,1,1,1,1,0,1,1
11left_109.png,1,1,0,1,1,1,1,0
11left_11.png,1,1,1,1,1,0,1,1
11left_111.png,1,1,1,1,1,1,1,1
11left_115.png,1,1,1,1,1,0,1,1
11left_116.png,1,1,1,1,1,0,1,1
11left_117.png,1,1,1,1,1,0,1,0
11left_118.png,1,1,1,1,1,0,1,0
11left_122.png,1,1,1,0,1,1,1,1
11left_123.png,1,1,0,1,1,1,1,0
11left_126.png,1,1,1,1,1,1,1,0
11left_127.png,1,1,1,0,1,0,1,1
11left_128.png,1,1,1,1,1,1,1,0
11left_129.png,1,1,1,1,1,1,1,1
11left_13.png,1,1,1,0,1,1,1,1
11left_130.png,1,1,1,1,1,1,1,1
11left_132.png,1,1,1,1,1,1,1,0
11left_133.png,1,1,1,1,1,0,1,0
11left_137.png,1,1,1,1,1,0,1,1
11left_138.png,1,1,1,1,1,1,1,1
11left_139.png,1,1,1,1,1,1,1,1
11left_140.png,1,1,0,1,1,1,1,1
11left_141.png,1,1,1,1,1,0,1,1
11left_142.png,1,1,1,1,1,0,1,1
11left_143.png,1,1,1,1,1,1,1,1
11left_146.png,1,1,1,1,1,1,1,1
11left_147.png,1,1,0,1,1,1,1,1
11left_148.png,1,1,0,1,1,0,1,1
11left_149.png,1,1,0,1,1,0,1,1
11left_150.png,1,1,1,1,1,0,1,1
11left_151.png,1,1,1,1,1,0,1,0
11left_152.png,1,1,1,1,1,0,1,1
11left_154.png,1,1,1,1,1,1,1,1
11left_155.png,1,1,1,1,1,0,1,0
11left_157.png,1,1,1,1,1,0,1,0
11left_158.png,1,1,1,1,1,0,1,1
11left_159.png,1,1,1,0,1,0,1,1
11left_16.png,1,1,1,1,1,1,1,1
11left_160.png,1,1,1,1,1,0,1,1
11left_161.png,1,1,1,1,1,1,1,0
11left_162.png,1,1,1,1,1,1,1,0
11left_164.png,1,1,1,1,1,1,1,1
11left_165.png,1,1,1,1,1,0,1,1
11left_168.png,1,1,1,1,1,1,1,1
11left_17.png,1,1,1,1,1,0,1,1
11left_170.png,1,1,1,1,1,1,1,1
11left_171.png,1,1,1,1,1,1,1,1
11left_172.png,1,1,1,0,1,1,1,0
11left_173.png,1,1,1,1,1,0,1,1
11left_174.png,1,1,1,1,1,1,1,1
11left_175.png,1,1,1,1,1,1,1,1
11left_176.png,1,1,1,1,1,0,1,1
11left_178.png,1,1,1,1,1,1,1,1
11left_18.png,1,1,0,1,1,1,1,0
11left_185.png,1,1,0,1,1,1,1,1
11left_187.png,1,0,1,1,1,0,1,1
11left_19.png,1,1,0,0,1,1,1,1
11left_190.png,1,1,1,1,1,1,1,1
11left_192.png,1,1,1,1,1,0,1,1
11left_193.png,1,1,1,1,1,1,1,0
11left_194.png,1,1,1,1,1,1,1,1
11left_196.png,1,1,1,1,1,0,1,1
11left_197.png,1,1,1,1,1,0,1,0
11left_2.png,1,1,1,1,1,0,1,1
11left_20.png,1,1,1,0,1,1,1,0
11left_200.png,1,1,1,1,1,0,1,0
11left_201.png,1,1,0,1,1,0,1,1
11left_202.png,1,1,1,1,1,1,1,1
11left_203.png,1,1,0,1,1,1,1,0
11left_204.png,1,1,1,1,1,0,1,0
11left_205.png,1,1,1,1,1,1,1,1
11left_209.png,1,1,1,1,1,1,1,1
11left_210.png,1,1,1,1,1,1,1,1
11left_216.png,1,1,0,0,1,1,1,1
11left_219.png,1,1,1,1,1,0,1,1
11left_22.png,1,1,1,1,1,0,1,0
11left_220.png,1,1,0,1,1,1,1,1
11left_222.png,1,1,1,1,1,0,1,0
11left_224.png,0,0,1,0,1,1,0,1
12left_1.png,1,1,1,0,1,0,1,1
12left_100.png,1,1,0,1,1,1,1,1
12left_101.png,1,1,1,1,1,0,1,0
12left_102.png,1,1,1,1,1,0,1,0
12left_108.png,1,1,1,1,1,0,1,1
12left_109.png,1,1,0,1,1,1,1,
12left_111.png,1,0,1,1,1,1,1,1
12left_115.png,1,1,1,1,1,1,1,1
12left_116.png,1,1,1,1,1,0,1,1
12left_117.png,1,1,1,1,1,0,1,0
12left_118.png,1,1,1,1,1,0,1,0
12left_119.png,1,1,0,1,1,1,1,1
12left_122.png,1,1,1,0,1,1,1,1
12left_123.png,1,1,0,1,1,1,1,1
12left_126.png,1,1,1,1,1,1,1,0
12left_127.png,1,1,1,1,1,0,1,1
12left_128.png,1,1,1,1,1,1,1,1
12left_129.png,1,1,1,1,1,1,1,1
12left_13.png,1,1,1,1,1,1,1,1
12left_132.png,1,1,1,1,1,1,1,0
12left_133.png,1,1,1,1,1,0,1,0
12left_137.png,1,1,1,1,1,1,1,1
12left_138.png,1,1,1,1,1,1,1,1
12left_139.png,1,1,1,1,1,1,1,1
12left_140.png,1,1,1,1,1,1,1,1
12left_141.png,1,1,1,0,1,0,1,1
12left_142.png,1,1,1,0,1,0,1,1
12left_146.png,1,1,1,1,1,1,1,1
12left_147.png,1,1,1,1,1,0,1,1
12left_148.png,1,1,1,1,1,0,1,1
12left_149.png,1,1,0,1,1,0,1,1
12left_150.png,1,1,1,1,1,0,1,1
12left_151.png,1,1,1,1,1,1,1,0
12left_152.png,1,1,1,1,1,0,1,1
12left_154.png,1,1,1,1,1,1,1,1
12left_155.png,1,1,1,1,1,0,1,0
12left_157.png,1,1,1,1,1,0,1,0
12left_158.png,1,1,1,1,1,1,1,1
12left_159.png,1,1,1,0,1,0,1,1
12left_16.png,1,1,1,1,1,1,1,1
12left_160.png,1,1,1,1,1,0,1,0
12left_161.png,1,1,1,1,1,1,1,0
12left_162.png,1,1,0,1,1,1,1,0
12left_164.png,1,1,1,1,1,1,1,1
12left_165.png,1,1,1,1,1,0,1,1
12left_168.png,1,1,1,1,1,1,1,1
12left_17.png,1,1,1,1,1,0,1,1
12left_170.png,1,1,1,1,1,1,1,1
12left_171.png,1,1,1,1,1,1,1,1
12left_172.png,1,1,1,0,1,1,1,0
12left_173.png,1,1,1,1,1,1,1,1
12left_174.png,1,1,1,1,1,1,1,1
12left_175.png,1,1,1,1,1,1,1,1
12left_176.png,1,1,1,1,1,1,1,1
12left_178.png,1,1,1,1,1,1,1,1
12left_18.png,1,1,0,0,1,1,1,0
12left_181.png,1,1,1,1,1,0,1,0
12left_185.png,1,1,1,1,1,1,1,1
12left_187.png,1,0,1,1,1,0,1,0
12left_192.png,1,1,1,1,1,1,1,1
12left_193.png,1,1,1,1,1,1,1,1
12left_194.png,1,1,1,1,1,1,1,1
12left_196.png,1,1,1,1,1,0,1,1
12left_197.png,1,1,1,1,1,0,1,1
12left_2.png,1,1,1,1,1,1,1,1
12left_20.png,1,1,1,0,1,1,1,0
12left_200.png,1,1,1,1,1,0,1,0
12left_201.png,1,1,0,1,1,1,1,1
12left_202.png,1,1,1,1,1,1,1,1
12left_203.png,1,1,0,1,1,1,1,1
12left_204.png,1,1,1,1,1,0,1,0
12left_205.png,1,1,1,1,1,1,1,1
12left_210.png,1,1,1,1,1,1,1,1
12left_216.png,1,1,1,0,1,1,1,1
12left_219.png,1,1,1,1,1,0,1,1
12left_22.png,1,1,1,1,1,0,1,1
12left_222.png,1,1,1,1,1,0,1,0
12left_224.png,0,0,1,1,1,1,1,1
13left_1.png,1,1,1,0,1,1,1,1
13left_100.png,1,1,0,1,1,1,1,1
13left_101.png,1,1,1,1,1,0,1,0
13left_102.png,1,1,1,1,1,0,1,0
13left_108.png,1,1,1,1,1,1,1,1
13left_109.png,1,1,0,1,1,1,1,0
13left_11.png,1,1,1,1,1,1,1,1
13left_111.png,1,0,1,1,1,1,1,1
13left_115.png,1,1,1,1,1,1,1,1
13left_117.png,1,1,1,1,1,0,1,0
13left_118.png,1,1,1,1,1,0,1,1
13left_119.png,1,1,1,1,1,0,1,1
13left_122.png,1,1,1,0,1,1,1,1
13left_126.png,1,1,1,1,1,1,1,0
13left_127.png,1,1,1,1,1,1,1,1
13left_128.png,1,1,1,1,1,1,1,1
13left_129.png,1,1,1,1,1,1,1,1
13left_13.png,1,1,1,1,1,1,1,1
13left_132.png,1,1,1,1,1,1,1,1
13left_133.png,1,1,1,1,1,0,1,0
13left_137.png,1,1,1,1,1,1,1,1
13left_138.png,1,1,1,1,1,1,1,1
13left_139.png,1,1,1,1,1,1,1,1
13left_141.png,1,1,1,1,1,0,1,1
13left_142.png,1,1,1,1,1,0,1,1
13left_145.png,1,1,1,1,1,1,1,0
13left_146.png,1,1,1,1,1,1,1,1
13left_147.png,1,1,1,1,1,0,1,1
13left_149.png,1,1,1,1,1,1,1,1
13left_150.png,1,1,1,1,1,0,1,1
13left_151.png,1,1,1,1,1,0,1,0
13left_152.png,1,1,1,1,1,0,1,1
13left_155.png,1,1,1,1,1,0,1,1
13left_157.png,1,1,1,1,1,1,1,0
13left_158.png,1,1,1,1,1,1,1,1
13left_159.png,1,1,1,1,1,0,1,1
13left_160.png,1,1,1,1,1,0,1,1
13left_161.png,1,1,1,1,1,1,1,1
13left_162.png,1,1,0,1,1,1,1,0
13left_165.png,1,1,1,1,1,0,1,1
13left_17.png,1,1,1,1,1,0,1,1
13left_170.png,1,1,1,1,1,1,1,1
13left_171.png,1,1,1,1,1,1,1,1
13left_172.png,1,1,1,1,1,1,1,0
13left_173.png,1,1,1,1,1,1,1,1
13left_174.png,1,1,1,1,1,1,1,1
13left_175.png,1,1,1,1,1,1,1,1
13left_176.png,1,1,1,1,1,1,1,1
13left_18.png,1,1,1,0,1,1,1,1
13left_181.png,1,1,1,1,1,1,1,0
13left_185.png,1,1,1,1,1,1,1,1
13left_187.png,1,0,1,1,1,1,1,0
13left_192.png,1,1,1,1,1,1,1,1
13left_194.png,1,1,1,1,1,1,1,1
13left_196.png,1,1,1,0,1,1,1,1
13left_197.png,1,1,1,1,1,0,1,1
13left_2.png,1,1,1,1,1,1,1,1
13left_20.png,1,1,1,1,1,1,1,0
13left_200.png,1,1,1,1,1,0,1,0
13left_202.png,1,1,1,1,1,1,1,1
13left_203.png,1,1,0,1,1,1,1,1
13left_204.png,1,1,1,1,1,0,1,0
13left_205.png,1,1,1,1,1,1,1,1
13left_210.png,1,1,1,1,1,1,1,1
13left_216.png,1,1,1,1,1,1,1,1
13left_219.png,1,1,1,1,1,1,1,1
13left_22.png,1,1,1,1,1,0,1,1
13left_222.png,1,1,1,1,1,0,1,1
13left_224.png,0,1,1,1,1,1,1,1
14left_1.png,1,1,1,1,1,1,1,1
14left_100.png,1,1,0,1,1,1,1,1
14left_101.png,1,1,1,1,1,1,1,0
14left_102.png,1,1,1,1,1,1,1,0
14left_108.png,1,1,1,1,1,1,1,1
14left_109.png,1,1,0,1,1,1,1,1
14left_11.png,1,1,1,1,1,1,1,1
14left_111.png,1,1,1,1,1,1,1,1
14left_115.png,1,1,1,1,1,1,1,1
14left_117.png,1,1,1,1,1,0,1,0
14left_126.png,1,1,1,1,1,1,1,0
14left_127.png,1,1,1,1,1,1,1,1
14left_128.png,1,1,1,1,1,1,1,1
14left_129.png,1,1,1,1,1,1,1,1
14left_132.png,1,1,1,1,1,1,1,1
14left_133.png,1,1,1,1,1,1,1,0
14left_137.png,1,1,1,1,1,1,1,1
14left_138.png,1,1,1,1,1,1,1,1
14left_139.png,1,1,1,1,1,1,1,1
14left_141.png,1,1,1,1,1,1,1,1
14left_142.png,1,1,1,1,1,0,1,1
14left_145.png,1,1,1,1,1,1,1,0
14left_146.png,1,1,1,1,1,1,1,1
14left_147.png,1,1,1,1,1,0,1,1
14left_149.png,1,1,1,1,1,1,1,1
14left_150.png,1,1,1,1,1,0,1,1
14left_151.png,1,1,1,1,1,1,1,0
14left_152.png,1,1,1,1,1,0,1,1
14left_155.png,1,1,1,1,1,1,1,1
14left_157.png,1,1,1,1,1,1,1,0
14left_159.png,1,1,1,1,1,1,1,1
14left_160.png,1,1,1,1,1,1,1,1
14left_161.png,1,1,1,1,1,1,1,1
14left_162.png,1,1,1,1,1,1,1,1
