file,head,beak,wing,tail,body,leg,full,eyes
1left_1.png,1,1,0,0,0,0,0,0
1left_10.png,1,1,0,0,0,0,0,0
1left_100.png,1,1,0,0,0,0,0,0
1left_101.png,0,0,0,0,1,0,0,0
1left_102.png,1,1,0,0,0,0,0,0
1left_103.png,1,1,0,0,0,0,0,0
1left_104.png,0,1,0,0,0,0,0,0
1left_105.png,1,1,0,0,0,0,0,0
1left_106.png,1,1,0,0,0,0,0,0
1left_107.png,1,1,0,0,0,0,0,0
1left_108.png,1,1,1,1,1,0,1,0
1left_109.png,0,1,0,0,0,0,0,0
1left_11.png,1,1,0,0,0,0,0,0
1left_110.png,0,1,0,0,0,0,0,0
1left_111.png,1,1,0,0,1,0,0,0
1left_112.png,1,1,0,0,0,0,0,0
1left_113.png,0,1,0,0,0,0,0,0
1left_114.png,1,1,0,0,1,0,0,0
1left_115.png,1,0,0,0,1,0,0,0
1left_116.png,1,0,0,0,1,0,0,0
1left_117.png,1,1,0,0,0,0,0,0
1left_118.png,1,0,0,0,1,0,0,0
1left_119.png,1,1,0,0,0,0,0,0
1left_12.png,1,1,0,0,1,0,0,0
1left_121.png,1,1,0,0,1,0,0,0
1left_122.png,0,1,0,0,0,0,0,0
1left_123.png,0,1,0,0,0,0,0,0
1left_124.png,1,1,0,0,1,0,0,0
1left_125.png,1,1,0,0,0,0,0,0
1left_126.png,1,0,0,0,1,0,0,0
1left_127.png,0,1,0,0,0,0,0,0
1left_128.png,0,0,0,0,1,0,0,0
1left_129.png,0,1,0,0,0,0,0,0
1left_13.png,0,1,0,0,0,0,0,0
1left_130.png,1,1,0,0,1,0,0,0
1left_131.png,1,1,0,0,1,0,0,0
1left_132.png,0,1,0,0,0,0,0,0
1left_133.png,0,1,0,0,0,0,0,0
1left_134.png,1,1,0,0,1,0,0,0
1left_135.png,0,1,0,0,0,0,0,0
1left_136.png,1,1,0,0,0,0,0,0
1left_137.png,1,1,0,0,1,0,0,0
1left_138.png,1,1,0,0,0,0,0,0
1left_139.png,0,1,0,0,0,0,0,0
1left_14.png,1,1,0,0,0,0,0,1
1left_140.png,0,0,0,0,1,1,0,0
1left_141.png,0,0,1,0,0,0,0,0
1left_142.png,1,1,0,0,0,0,0,0
1left_143.png,1,1,0,0,1,0,0,0
1left_144.png,1,1,0,0,0,0,0,0
1left_145.png,1,1,0,0,0,0,0,0
1left_146.png,1,1,0,0,0,0,0,0
1left_147.png,0,0,0,0,1,0,0,0
1left_148.png,0,0,0,0,1,0,0,0
1left_149.png,1,1,0,0,0,0,0,0
1left_15.png,1,1,0,0,0,0,0,0
1left_150.png,1,1,0,0,0,0,0,0
1left_151.png,0,0,0,0,1,0,0,0
1left_152.png,1,0,1,0,1,0,0,0
1left_153.png,1,1,0,0,1,0,0,0
1left_154.png,1,1,0,0,0,0,0,0
1left_155.png,0,1,0,0,0,0,0,0
1left_156.png,1,1,0,0,0,0,0,0
1left_157.png,0,1,0,0,0,0,0,0
1left_158.png,0,1,0,0,0,0,0,0
1left_159.png,0,0,1,0,1,0,0,0
1left_16.png,1,1,0,0,0,0,0,0
1left_160.png,1,0,0,0,1,0,0,0
1left_161.png,1,1,0,0,1,0,0,0
1left_162.png,1,1,0,1,1,0,0,0
1left_163.png,1,1,0,0,1,0,0,0
1left_164.png,0,0,0,0,1,0,0,0
1left_165.png,1,1,0,0,1,0,0,0
1left_166.png,1,1,0,0,0,0,0,0
1left_167.png,0,1,0,0,0,0,0,0
1left_168.png,1,1,0,0,0,0,0,0
1left_169.png,1,1,0,0,0,0,0,0
1left_17.png,0,1,0,0,1,0,0,0
1left_170.png,0,1,0,0,0,0,0,0
1left_171.png,1,1,0,0,1,0,0,0
1left_172.png,0,0,0,0,0,1,0,0
1left_173.png,1,1,0,0,1,0,0,0
1left_174.png,0,1,0,0,0,0,0,0
1left_175.png,0,1,0,0,0,0,0,0
1left_176.png,1,0,0,0,1,0,0,0
1left_177.png,1,1,0,0,0,0,0,0
1left_178.png,1,1,0,0,0,0,0,0
1left_179.png,1,1,0,0,0,0,0,0
1left_18.png,0,1,0,0,0,0,0,0
1left_180.png,1,1,0,0,0,0,0,0
1left_181.png,1,1,0,0,0,0,0,0
1left_182.png,1,1,0,0,1,0,0,0
1left_183.png,1,1,0,0,1,0,0,0
1left_184.png,1,1,0,1,1,0,0,0
1left_185.png,0,1,0,0,0,0,0,0
1left_186.png,0,1,0,0,1,0,0,0
1left_187.png,1,0,0,0,1,0,0,0
1left_188.png,1,1,0,0,1,0,0,0
1left_189.png,1,1,0,0,0,0,0,0
1left_19.png,1,1,0,0,0,0,0,0
1left_190.png,1,1,0,0,0,0,0,0
1left_191.png,1,1,0,0,0,0,0,0
1left_192.png,1,1,0,0,0,0,0,0
1left_193.png,1,1,0,0,1,0,0,0
1left_194.png,0,1,0,0,1,0,0,0
1left_195.png,0,1,0,0,0,0,0,0
1left_196.png,1,0,0,0,0,0,0,0
1left_197.png,0,0,0,0,1,0,0,0
1left_198.png,1,1,0,0,1,0,1,0
1left_199.png,1,1,0,0,0,0,0,0
1left_2.png,1,1,0,0,0,0,0,0
1left_20.png,0,1,0,0,0,0,0,0
1left_200.png,1,1,0,0,1,0,0,0
1left_201.png,1,1,0,0,1,0,0,0
1left_202.png,0,1,0,0,0,0,0,0
1left_203.png,0,1,0,0,0,0,0,0
1left_204.png,1,0,1,1,1,0,0,0
1left_205.png,0,1,0,0,0,0,0,0
1left_206.png,0,1,0,0,0,0,0,0
1left_207.png,1,1,0,0,1,0,0,0
1left_208.png,0,1,0,0,1,0,0,0
1left_209.png,0,0,0,0,1,0,0,0
1left_21.png,1,1,0,0,0,0,0,0
1left_210.png,1,1,0,0,1,0,0,0
1left_211.png,1,1,0,0,0,0,0,0
1left_212.png,1,1,0,0,0,0,0,0
1left_213.png,1,1,0,0,0,0,0,0
1left_214.png,0,0,0,0,1,0,0,0
1left_215.png,1,1,0,0,0,0,0,0
1left_216.png,1,1,0,0,0,0,0,0
1left_217.png,1,1,0,0,0,0,0,0
1left_218.png,1,1,0,1,1,0,0,0
1left_219.png,1,0,0,1,1,0,0,0
1left_22.png,1,1,0,0,1,0,0,0
1left_220.png,1,1,0,0,1,0,0,0
1left_221.png,0,0,0,1,0,0,0,0
1left_222.png,1,1,0,0,0,0,0,0
1left_223.png,1,1,0,0,1,0,0,0
1left_224.png,0,0,0,0,0,1,0,0
2left_1.png,1,1,0,0,0,0,0,0
2left_10.png,1,1,0,0,0,0,0,1
2left_100.png,1,1,0,0,0,0,0,0
2left_101.png,1,1,0,0,1,0,0,0
2left_102.png,1,1,0,0,0,0,0,0
2left_103.png,1,1,0,0,1,0,0,0
2left_104.png,1,1,0,0,0,0,0,0
2left_105.png,1,1,0,0,0,0,0,0
2left_106.png,1,1,0,0,1,0,0,0
2left_107.png,1,1,0,0,1,0,0,0
2left_108.png,1,0,0,1,1,0,0,0
2left_109.png,1,1,0,0,1,0,0,0
2left_11.png,1,1,0,0,1,0,0,0
2left_110.png,1,1,0,0,0,0,0,0
2left_111.png,1,1,0,1,1,0,0,0
2left_112.png,1,1,0,0,0,0,0,0
2left_113.png,1,1,0,0,1,0,0,0
2left_114.png,1,1,0,1,1,0,0,0
2left_115.png,1,1,0,0,1,0,0,0
2left_116.png,1,1,0,1,1,0,0,0
2left_117.png,1,1,0,0,1,0,0,0
2left_118.png,1,1,0,1,1,0,0,0
2left_119.png,1,1,0,0,0,0,0,0
2left_12.png,1,1,1,1,1,0,0,0
2left_121.png,1,1,0,0,1,0,0,0
2left_122.png,1,1,0,0,0,0,0,0
2left_123.png,1,1,0,0,1,0,0,0
2left_124.png,1,1,1,0,1,0,0,0
2left_125.png,1,1,0,0,1,0,0,0
2left_126.png,1,1,0,0,1,0,0,0
2left_127.png,0,1,0,0,0,0,0,0
2left_128.png,0,0,0,1,1,0,0,0
2left_129.png,0,1,0,0,0,0,0,0
2left_13.png,1,1,0,0,1,0,0,0
2left_130.png,1,1,0,0,1,0,0,1
2left_131.png,1,1,0,0,1,1,0,0
2left_132.png,0,0,0,0,0,1,0,0
2left_133.png,0,1,0,0,0,0,0,0
2left_134.png,1,1,0,0,1,0,0,0
2left_135.png,0,1,0,0,0,0,0,0
2left_136.png,1,1,0,0,1,0,0,0
2left_137.png,1,1,0,0,1,0,0,0
2left_138.png,1,1,1,0,1,0,0,0
2left_139.png,0,1,0,0,0,0,0,0
2left_14.png,1,1,0,0,0,0,0,1
2left_140.png,0,0,0,0,1,1,0,0
2left_141.png,0,1,0,0,1,0,0,0
2left_142.png,1,1,0,0,0,0,0,0
2left_143.png,1,1,0,0,1,0,0,0
2left_144.png,1,1,0,0,1,0,0,0
2left_145.png,1,1,0,0,0,0,0,0
2left_146.png,1,1,0,0,0,0,0,0
2left_147.png,0,0,0,1,1,0,0,0
2left_148.png,1,1,0,0,1,0,0,0
2left_149.png,1,1,0,0,0,0,0,0
2left_15.png,1,1,0,0,1,0,0,0
2left_150.png,1,1,0,0,1,0,0,0
2left_151.png,0,1,0,0,1,0,0,0
2left_152.png,1,0,1,1,1,0,0,0
2left_153.png,1,1,0,0,1,0,0,0
2left_154.png,1,1,0,0,0,0,0,1
2left_155.png,1,1,0,0,1,0,0,0
2left_156.png,1,1,0,0,0,0,0,1
2left_157.png,0,1,0,0,0,0,0,0
2left_158.png,1,1,0,0,0,0,0,0
2left_159.png,1,0,1,0,1,0,0,0
2left_16.png,1,1,0,0,0,0,0,0
2left_160.png,1,0,0,0,1,0,0,0
2left_161.png,1,1,0,0,1,0,0,0
2left_162.png,1,1,0,1,1,0,0,0
2left_163.png,1,1,0,1,1,0,0,0
2left_164.png,0,1,0,0,1,0,0,0
2left_165.png,1,1,0,1,1,0,0,0
2left_166.png,1,1,0,0,1,0,0,1
2left_167.png,1,1,0,0,1,0,0,0
2left_168.png,1,1,0,0,1,0,0,0
2left_169.png,1,1,0,0,1,0,0,0
2left_17.png,0,1,0,0,1,0,0,0
2left_170.png,1,1,0,0,0,0,0,0
2left_171.png,1,1,0,0,1,0,0,0
2left_172.png,0,0,0,0,0,1,0,0
2left_173.png,1,1,1,0,1,0,0,0
2left_174.png,1,1,0,0,1,0,0,0
2left_175.png,1,1,0,0,0,0,0,0
2left_176.png,1,1,0,0,1,0,0,0
2left_177.png,1,1,0,0,1,0,0,0
2left_178.png,1,1,0,0,0,0,0,1
2left_179.png,1,1,0,0,0,0,0,0
2left_18.png,0,1,0,0,0,0,0,0
2left_180.png,1,1,0,0,1,0,0,0
2left_181.png,1,1,0,0,1,0,0,0
2left_182.png,1,1,0,0,1,0,0,0
2left_183.png,1,1,1,0,1,0,0,0
2left_184.png,1,1,0,0,1,0,0,0
2left_185.png,1,1,0,0,1,0,0,0
2left_186.png,1,1,0,0,1,0,0,0
2left_187.png,1,0,0,0,1,0,0,0
2left_188.png,1,1,0,0,1,1,0,0
2left_189.png,1,1,0,0,1,0,0,0
2left_19.png,1,1,0,0,0,0,0,0
2left_190.png,1,1,0,0,1,0,0,0
2left_191.png,1,1,0,0,0,0,0,0
2left_192.png,1,1,0,0,0,0,0,0
2left_193.png,1,1,0,0,1,0,0,0
2left_194.png,1,1,0,0,1,0,0,0
2left_195.png,1,1,0,0,1,0,0,0
2left_196.png,1,1,0,1,1,0,0,0
2left_197.png,1,0,0,0,1,0,0,0
2left_198.png,0,0,0,0,1,0,0,0
2left_199.png,1,1,0,0,1,0,1,1
2left_2.png,1,1,0,0,1,0,0,0
2left_20.png,0,1,0,0,0,0,0,0
2left_200.png,1,1,1,1,1,0,0,0
2left_201.png,1,1,0,0,1,0,0,0
2left_202.png,1,1,0,0,0,0,0,0
2left_203.png,1,1,0,0,1,0,0,0
2left_204.png,1,0,1,1,1,0,0,0
2left_205.png,1,1,0,0,0,0,0,0
2left_206.png,1,1,0,0,0,0,0,0
2left_207.png,1,1,0,0,1,0,0,0
2left_208.png,0,1,0,0,1,0,0,0
2left_209.png,1,0,0,0,1,0,0,0
2left_21.png,1,1,0,0,0,0,0,0
2left_210.png,1,1,0,0,1,0,0,1
2left_211.png,1,1,0,0,1,0,0,0
2left_212.png,1,1,0,0,1,0,0,0
2left_213.png,1,1,1,0,1,0,0,0
2left_214.png,1,0,0,0,1,0,0,0
2left_215.png,1,1,0,0,0,0,0,0
2left_216.png,1,1,0,0,1,0,0,0
2left_217.png,1,1,0,0,1,0,0,0
2left_218.png,1,1,0,1,1,0,0,0
2left_219.png,1,0,0,1,1,0,0,0
2left_22.png,1,1,0,0,1,0,0,0
2left_220.png,1,1,0,0,1,0,0,0
2left_222.png,1,1,0,0,1,0,0,0
2left_223.png,1,1,0,1,1,0,0,0
2left_224.png,0,0,0,0,0,1,0,0
30left_139.png,1,1,1,1,1,1,1,1
30left_150.png,1,1,1,1,1,1,1,1
3left_1.png,1,1,0,0,0,0,0,1
3left_10.png,1,1,0,0,0,0,0,1
3left_100.png,1,1,0,0,0,0,0,1
3left_101.png,0,1,0,0,1,0,0,0
3left_102.png,1,1,0,0,0,0,0,0
3left_103.png,1,1,0,0,0,0,0,0
3left_104.png,1,1,0,0,1,0,0,0
3left_105.png,1,1,0,0,1,0,0,0
3left_106.png,1,1,0,1,1,0,0,0
3left_107.png,1,1,0,1,1,0,0,0
3left_108.png,1,0,0,1,1,0,0,0
3left_109.png,1,1,0,0,1,0,0,0
3left_11.png,1,1,0,0,1,0,0,0
3left_110.png,1,1,0,0,0,0,0,0
3left_111.png,1,1,1,1,1,0,0,0
3left_112.png,1,1,0,0,0,0,0,1
3left_113.png,1,1,0,0,1,0,0,0
3left_114.png,1,1,0,1,1,1,0,0
3left_115.png,1,1,0,0,1,0,0,0
3left_116.png,1,1,0,0,1,0,0,0
3left_117.png,1,1,1,0,1,0,0,0
3left_118.png,1,0,1,1,1,0,0,0
3left_119.png,1,1,0,0,1,0,0,0
3left_12.png,1,1,1,1,1,0,0,0
3left_121.png,1,1,0,0,1,1,0,0
3left_122.png,1,1,0,0,0,0,0,1
3left_123.png,1,1,0,0,1,0,0,0
3left_124.png,1,1,1,1,1,0,0,0
3left_125.png,1,1,0,0,1,0,0,1
3left_126.png,1,1,0,0,1,0,0,0
3left_127.png,0,1,0,0,0,0,0,0
3left_128.png,1,0,0,1,1,0,0,0
3left_129.png,1,1,0,1,1,0,0,0
3left_13.png,1,1,0,0,1,0,0,0
3left_130.png,1,1,0,0,1,0,0,1
3left_131.png,1,1,0,0,1,1,0,0
3left_132.png,1,1,0,0,0,0,0,0
3left_133.png,1,1,0,0,0,0,0,0
3left_134.png,1,1,0,0,1,1,0,0
3left_135.png,0,1,0,0,0,0,0,1
3left_136.png,1,1,0,0,1,0,0,0
3left_137.png,1,1,0,0,1,0,0,0
3left_138.png,1,1,1,0,1,0,0,0
3left_139.png,1,1,0,0,1,0,0,0
3left_14.png,1,1,0,0,1,0,0,1
3left_140.png,0,0,0,0,1,1,0,0
3left_141.png,1,1,0,0,1,0,0,0
3left_142.png,1,1,0,0,0,0,0,1
3left_143.png,1,1,0,0,1,0,0,0
3left_144.png,1,1,0,1,1,0,0,0
3left_145.png,1,1,0,0,1,0,0,0
3left_146.png,1,1,0,0,0,0,0,1
3left_147.png,0,0,0,1,1,0,0,0
3left_148.png,1,1,0,0,1,0,0,0
3left_149.png,1,1,0,0,1,0,0,0
3left_15.png,1,1,0,0,1,0,0,1
3left_150.png,1,1,0,0,1,0,0,0
3left_151.png,0,1,0,0,1,0,0,0
3left_152.png,1,0,1,1,1,0,0,0
3left_153.png,1,1,0,0,1,1,0,0
3left_154.png,1,1,0,0,0,0,0,1
3left_155.png,1,1,1,0,1,0,0,0
3left_156.png,1,1,0,0,1,0,0,1
3left_157.png,0,1,0,0,0,0,0,0
3left_158.png,1,1,0,0,0,0,0,1
3left_159.png,1,1,1,0,1,0,0,0
3left_16.png,1,1,0,0,0,0,0,0
3left_160.png,1,0,1,1,1,0,0,0
3left_161.png,1,1,0,0,1,0,0,0
3left_162.png,1,1,0,0,1,1,0,0
3left_163.png,1,1,1,1,1,0,0,0
3left_164.png,1,1,0,0,1,0,0,0
3left_165.png,1,1,1,1,1,0,0,0
3left_166.png,1,1,0,0,1,0,0,1
3left_167.png,1,1,0,0,1,0,0,0
3left_168.png,1,1,0,1,1,0,0,0
3left_169.png,1,1,0,0,1,0,0,0
3left_17.png,1,1,0,0,1,0,0,0
3left_170.png,1,1,0,0,1,0,0,0
3left_171.png,1,1,0,0,1,0,0,0
3left_172.png,0,0,0,0,1,1,0,0
3left_173.png,1,1,1,0,1,0,0,0
3left_174.png,1,1,0,0,1,0,0,0
3left_175.png,1,1,0,1,1,0,0,0
3left_176.png,1,1,0,0,1,0,0,0
3left_177.png,1,1,0,0,1,0,0,0
3left_178.png,1,1,0,0,0,0,0,0
3left_179.png,1,1,0,0,1,0,0,0
3left_18.png,0,1,0,0,0,0,0,0
3left_180.png,1,1,0,0,1,1,0,0
3left_181.png,1,1,0,0,1,0,0,0
3left_182.png,1,1,0,0,1,0,0,0
3left_183.png,1,1,1,0,1,0,0,0
3left_184.png,1,1,0,1,1,0,0,0
3left_185.png,1,1,0,1,1,0,0,0
3left_186.png,1,1,0,1,1,0,0,0
3left_187.png,1,0,0,1,1,0,0,0
3left_188.png,1,1,0,0,1,1,0,0
3left_189.png,1,1,0,1,1,0,0,0
3left_19.png,1,1,0,0,0,0,0,0
3left_190.png,1,1,0,0,1,0,0,0
3left_191.png,1,1,0,0,1,0,0,0
3left_192.png,1,1,0,0,1,0,0,0
3left_193.png,1,1,0,1,1,1,0,0
3left_194.png,1,1,0,0,1,0,0,0
3left_195.png,1,1,0,1,1,0,0,1
3left_196.png,1,0,0,0,1,0,0,0
3left_197.png,0,0,0,0,1,0,0,0
3left_198.png,1,1,0,0,1,1,1,1
3left_199.png,1,1,1,0,1,0,0,0
3left_2.png,1,1,0,1,1,0,0,0
3left_20.png,0,1,0,0,0,0,0,0
3left_200.png,1,1,1,1,1,0,0,0
3left_201.png,1,1,0,0,1,0,0,1
3left_202.png,1,1,0,0,0,0,0,0
3left_203.png,1,1,0,0,1,0,0,0
3left_204.png,1,1,0,1,1,0,0,0
3left_205.png,1,1,0,0,1,0,0,0
3left_206.png,1,1,0,0,1,0,0,0
3left_207.png,1,1,0,0,1,1,0,0
3left_208.png,1,1,0,0,1,0,0,0
3left_209.png,1,0,1,1,1,0,0,0
3left_21.png,1,1,0,0,1,0,0,0
3left_210.png,1,1,0,0,1,0,0,0
3left_211.png,1,1,0,0,1,1,0,0
3left_212.png,1,1,0,0,1,0,0,0
3left_213.png,1,1,0,0,1,0,0,0
3left_214.png,1,1,0,0,1,0,0,0
3left_215.png,1,1,0,0,0,0,0,0
3left_216.png,1,1,0,1,1,0,0,0
3left_219.png,1,1,0,1,1,0,0,0
3left_22.png,1,1,0,1,1,0,0,0
3left_222.png,1,1,0,0,1,0,0,0
3left_223.png,1,1,0,0,1,0,0,0
3left_224.png,1,1,0,1,1,0,0,0
4left_1.png,0,0,0,0,0,1,0,0
4left_10.png,1,1,0,0,0,0,0,1
4left_100.png,1,1,0,0,1,0,0,1
4left_101.png,1,1,0,0,0,0,0,1
4left_102.png,0,1,0,0,1,0,0,0
4left_103.png,1,1,0,0,1,0,0,0
4left_104.png,1,1,1,1,1,0,0,0
4left_105.png,1,1,0,1,1,0,0,0
4left_106.png,1,1,0,0,1,0,0,0
4left_107.png,1,1,1,1,1,0,0,0
4left_108.png,1,1,0,1,1,1,0,0
4left_109.png,1,0,1,1,1,0,1,0
4left_11.png,1,1,0,1,1,0,1,0
4left_110.png,1,1,0,1,1,0,1,0
4left_111.png,1,1,0,0,0,0,0,1
4left_112.png,1,1,1,1,1,0,1,0
4left_113.png,1,1,0,0,1,0,1,0
4left_114.png,1,1,0,0,0,0,0,1
4left_115.png,1,1,0,0,1,0,1,0
4left_116.png,1,1,0,1,1,1,1,0
4left_117.png,1,1,0,0,1,0,1,0
4left_118.png,1,1,0,0,1,0,1,1
4left_12.png,1,0,1,1,1,0,1,0
4left_121.png,1,1,0,0,1,0,1,0
4left_122.png,1,1,0,0,1,1,1,0
4left_123.png,1,1,0,0,1,1,1,0
4left_124.png,1,1,0,0,1,0,0,0
4left_125.png,1,1,1,1,1,0,1,0
4left_126.png,1,1,0,1,1,0,1,1
4left_127.png,1,1,0,1,1,0,1,0
4left_128.png,1,1,0,0,0,0,0,0
4left_129.png,1,1,0,1,1,0,1,0
4left_13.png,1,1,0,1,1,0,0,0
4left_130.png,1,1,0,0,1,0,1,0
4left_131.png,1,1,0,0,1,0,1,1
4left_132.png,1,1,0,0,1,1,1,1
4left_133.png,1,1,0,1,1,0,1,0
4left_134.png,1,1,0,1,1,1,1,0
4left_135.png,1,1,0,0,0,0,0,0
4left_136.png,1,1,1,1,1,0,1,0
4left_137.png,1,1,0,1,1,0,1,0
4left_138.png,1,1,1,1,1,0,1,1
4left_139.png,1,1,0,1,1,0,1,0
4left_14.png,1,1,0,1,1,0,1,1
4left_140.png,1,1,0,1,1,1,1,0
4left_141.png,1,1,0,1,1,0,1,0
4left_142.png,1,1,0,0,0,0,0,1
4left_143.png,1,1,0,1,1,0,1,0
4left_144.png,1,1,0,1,1,1,1,0
4left_146.png,1,1,1,0,0,0,1,1
4left_147.png,1,0,0,1,1,0,1,0
4left_148.png,1,1,0,1,1,0,1,1
4left_149.png,1,1,0,0,0,0,0,0
4left_15.png,1,1,0,1,1,1,1,1
4left_150.png,1,1,0,1,1,0,1,0
4left_151.png,1,1,0,0,1,0,1,0
4left_152.png,1,1,1,1,1,0,1,0
4left_153.png,1,1,0,1,1,0,1,0
4left_154.png,1,1,0,0,1,0,1,1
4left_155.png,1,1,1,0,1,0,1,0
4left_156.png,1,1,0,1,1,1,1,0
4left_157.png,0,1,0,0,0,0,0,0
4left_158.png,1,1,0,0,0,0,0,1
4left_159.png,1,1,1,0,1,0,1,0
4left_16.png,1,1,0,0,0,0,0,1
4left_160.png,1,0,1,1,1,0,1,0
4left_161.png,1,1,0,1,1,0,1,0
4left_162.png,1,1,0,1,1,1,1,0
4left_163.png,1,1,1,1,1,0,1,1
4left_164.png,1,1,0,1,1,0,1,0
4left_165.png,1,1,1,1,1,0,1,1
4left_166.png,1,1,0,1,1,0,1,1
4left_167.png,1,1,0,1,1,0,1,0
4left_168.png,1,1,0,1,1,0,1,0
4left_169.png,1,1,0,1,1,1,1,0
4left_17.png,1,1,1,0,1,0,1,0
4left_170.png,1,1,0,1,1,0,1,0
4left_171.png,1,1,0,1,1,0,1,0
4left_172.png,0,0,0,0,1,1,0,0
4left_173.png,1,1,1,0,1,0,1,0
4left_174.png,1,1,0,1,1,0,1,0
4left_175.png,1,1,0,1,1,0,1,0
4left_176.png,1,1,0,0,1,0,1,1
4left_177.png,1,1,0,1,1,1,1,0
4left_178.png,1,1,0,0,0,0,0,1
4left_18.png,1,1,0,0,1,0,1,0
4left_180.png,1,1,0,1,1,1,1,0
4left_181.png,1,1,0,0,1,0,0,0
4left_182.png,1,1,0,1,1,0,1,0
4left_183.png,1,1,1,1,1,0,1,0
4left_184.png,1,1,0,1,1,0,1,1
4left_185.png,1,1,0,1,1,0,1,0
4left_186.png,1,1,1,1,1,0,1,0
4left_187.png,1,0,0,1,1,0,1,0
4left_188.png,1,1,0,0,1,0,1,0
4left_189.png,1,1,0,1,1,0,1,0
4left_19.png,1,1,0,0,1,0,1,0
4left_190.png,1,1,0,1,1,0,1,0
