file,head,beak,wing,tail,body,leg,full,eyes
4left_191.png,1,1,0,0,1,0,1,0
4left_192.png,1,1,0,0,1,0,1,0
4left_193.png,1,1,0,1,1,1,1,0
4left_194.png,1,1,1,0,1,0,1,0
4left_195.png,1,1,0,1,1,1,1,1
4left_196.png,1,0,1,0,1,0,1,0
4left_197.png,0,0,0,1,1,0,0,0
4left_198.png,1,1,0,1,1,1,1,1
4left_199.png,1,1,1,0,1,0,1,0
4left_2.png,1,1,0,1,1,0,1,0
4left_20.png,1,1,0,0,0,0,0,0
4left_200.png,1,1,1,1,1,0,1,0
4left_201.png,1,1,0,1,1,0,1,1
4left_202.png,1,1,0,0,0,0,1,1
4left_203.png,1,1,0,1,1,0,1,0
4left_204.png,1,1,0,1,1,0,1,0
4left_205.png,1,1,1,0,1,0,1,0
4left_206.png,1,1,0,1,1,0,1,0
4left_207.png,1,1,0,0,1,1,1,0
4left_208.png,1,1,1,0,1,0,1,0
4left_209.png,1,0,0,1,1,0,1,0
4left_21.png,1,1,0,1,1,0,1,0
4left_210.png,1,1,1,0,1,0,1,0
4left_211.png,1,1,0,0,1,1,1,0
4left_212.png,1,1,0,1,1,0,1,0
4left_213.png,1,1,1,1,1,0,1,0
4left_215.png,1,1,0,0,1,0,0,0
4left_216.png,1,1,0,0,0,0,0,0
4left_217.png,1,1,0,1,1,0,0,0
4left_219.png,1,1,0,1,1,0,1,0
4left_22.png,1,1,1,1,1,0,1,0
4left_220.png,1,1,0,1,1,0,1,0
4left_221.png,0,0,1,0,1,1,0,0
4left_222.png,1,1,1,0,1,0,0,0
4left_223.png,1,1,0,1,1,0,1,0
4left_224.png,0,0,0,0,0,1,0,0
5left_1.png,
5left_10.png,
5left_100.png,
5left_101.png,
5left_102.png,
5left_103.png,
5left_104.png,
5left_105.png,
5left_106.png,
5left_107.png,
5left_108.png,
5left_109.png,
5left_11.png,
5left_110.png,
5left_111.png,
5left_112.png,
5left_113.png,
5left_115.png,
5left_116.png,
5left_117.png,
5left_118.png,
5left_119.png,
5left_12.png,
5left_121.png,
5left_122.png,
5left_123.png,
5left_124.png,
5left_125.png,
5left_126.png,
5left_127.png,
5left_128.png,
5left_129.png,
5left_13.png,
5left_130.png,
5left_132.png,
5left_133.png,
5left_134.png,
5left_135.png,
5left_136.png,
5left_137.png,
5left_138.png,
5left_139.png,
5left_14.png,
5left_140.png,
5left_141.png,
5left_142.png,
5left_143.png,
5left_144.png,
5left_145.png,
5left_146.png,
5left_147.png,
5left_148.png,
5left_149.png,
5left_15.png,
5left_150.png,
5left_151.png,
5left_152.png,
5left_153.png,
5left_154.png,
5left_155.png,
5left_156.png,
5left_157.png,
5left_158.png,
5left_159.png,
5left_16.png,
5left_160.png,
5left_161.png,
5left_162.png,
5left_163.png,
5left_164.png,
5left_165.png,
5left_166.png,
5left_167.png,
5left_168.png,
5left_169.png,
5left_17.png,
5left_170.png,
5left_171.png,
5left_172.png,
5left_173.png,
5left_174.png,
5left_175.png,
5left_176.png,
5left_177.png,
5left_178.png,
5left_179.png,
5left_18.png,
5left_180.png,
5left_181.png,
5left_182.png,
5left_183.png,
5left_184.png,
5left_185.png,
5left_186.png,
5left_187.png,
5left_188.png,
5left_189.png,
5left_19.png,
5left_190.png,
5left_191.png,
5left_192.png,
5left_193.png,
5left_194.png,
5left_195.png,
5left_196.png,
5left_197.png,
5left_199.png,
5left_2.png,
5left_20.png,
5left_200.png,
5left_201.png,
5left_202.png,
5left_203.png,
5left_204.png,
5left_205.png,
5left_206.png,
5left_207.png,
5left_208.png,
5left_209.png,
5left_21.png,
5left_210.png,
5left_211.png,
5left_212.png,
5left_213.png,
5left_214.png,
5left_215.png,
5left_216.png,
5left_217.png,
5left_218.png,
5left_219.png,
5left_22.png,
5left_220.png,
5left_221.png,
5left_222.png,
5left_223.png,
5left_224.png,
6left_1.png,
6left_10.png,
6left_100.png,
6left_101.png,
6left_102.png,
6left_103.png,
6left_104.png,
6left_105.png,
6left_106.png,
6left_107.png,
6left_108.png,
6left_109.png,
6left_11.png,
6left_110.png,
6left_111.png,
6left_112.png,
6left_113.png,
6left_115.png,
6left_116.png,
6left_117.png,
6left_118.png,
6left_119.png,
6left_122.png,
6left_123.png,
6left_124.png,
6left_125.png,
6left_126.png,
6left_127.png,
6left_128.png,
6left_129.png,
6left_13.png,
6left_130.png,
6left_132.png,
6left_133.png,
6left_136.png,
6left_137.png,
6left_138.png,
6left_139.png,
6left_14.png,
6left_140.png,
6left_141.png,
6left_142.png,
6left_143.png,
6left_144.png,
6left_145.png,
6left_146.png,
6left_147.png,
6left_148.png,
6left_149.png,
6left_150.png,
6left_151.png,
6left_152.png,
6left_153.png,
6left_154.png,
6left_155.png,
6left_156.png,
6left_157.png,
6left_158.png,
6left_159.png,
6left_16.png,
6left_160.png,
6left_161.png,
6left_162.png,
6left_163.png,
6left_164.png,
6left_165.png,
6left_166.png,
6left_167.png,
6left_168.png,
6left_169.png,
6left_17.png,
6left_170.png,
6left_171.png,
6left_172.png,
6left_173.png,
6left_174.png,
6left_175.png,
6left_176.png,
6left_177.png,
6left_178.png,
6left_179.png,
6left_18.png,
6left_180.png,
6left_181.png,
6left_182.png,
6left_183.png,
6left_184.png,
6left_185.png,
6left_186.png,
6left_187.png,
6left_188.png,
6left_189.png,
6left_19.png,
6left_190.png,
6left_191.png,
6left_192.png,
6left_193.png,
6left_194.png,
6left_195.png,
6left_196.png,
6left_197.png,
6left_199.png,
6left_2.png,
6left_20.png,
6left_200.png,
6left_201.png,
6left_202.png,
6left_203.png,
6left_204.png,
6left_205.png,
6left_206.png,
6left_207.png,
6left_208.png,
6left_209.png,
6left_21.png,
6left_210.png,
6left_211.png,
6left_212.png,
6left_213.png,
6left_214.png,
6left_215.png,
6left_216.png,
6left_217.png,
6left_218.png,
6left_219.png,
6left_22.png,
6left_220.png,
6left_221.png,
6left_222.png,
6left_223.png,
6left_224.png,
7left_1.png,
7left_10.png,
7left_100.png,
7left_101.png,
7left_102.png,
7left_103.png,
7left_104.png,
7left_105.png,
7left_106.png,
7left_107.png,
7left_108.png,
7left_109.png,
7left_11.png,
7left_110.png,
7left_111.png,
7left_112.png,
7left_113.png,
7left_115.png,
7left_116.png,
7left_117.png,
7left_118.png,
7left_119.png,
7left_122.png,
7left_123.png,
7left_125.png,
7left_126.png,
7left_127.png,
7left_128.png,
7left_129.png,
7left_13.png,
7left_130.png,
7left_132.png,
7left_133.png,
7left_136.png,
7left_137.png,
7left_138.png,
7left_139.png,
7left_14.png,
7left_140.png,
7left_141.png,
7left_142.png,
7left_143.png,
7left_144.png,
7left_145.png,
7left_146.png,
7left_147.png,
7left_148.png,
7left_149.png,
7left_150.png,
7left_151.png,
7left_152.png,
7left_154.png,
7left_155.png,
7left_156.png,
7left_157.png,
7left_158.png,
7left_159.png,
7left_16.png,
7left_160.png,
7left_161.png,
7left_162.png,
7left_163.png,
7left_164.png,
7left_165.png,
7left_166.png,
7left_167.png,
7left_168.png,
7left_17.png,
7left_170.png,
7left_171.png,
7left_172.png,
7left_173.png,
7left_174.png,
7left_175.png,
7left_176.png,
7left_178.png,
7left_179.png,
7left_18.png,
7left_180.png,
7left_181.png,
7left_182.png,
7left_183.png,
7left_184.png,
7left_185.png,
7left_186.png,
7left_187.png,
7left_188.png,
7left_189.png,
7left_19.png,
7left_190.png,
7left_191.png,
7left_192.png,
7left_193.png,
7left_194.png,
7left_195.png,
7left_196.png,
7left_197.png,
7left_199.png,
7left_2.png,
7left_20.png,
7left_200.png,
7left_201.png,
7left_202.png,
7left_203.png,
7left_204.png,
7left_205.png,
7left_206.png,
7left_208.png,
7left_209.png,
7left_21.png,
7left_210.png,
7left_211.png,
7left_212.png,
7left_214.png,
7left_215.png,
7left_216.png,
7left_217.png,
7left_218.png,
7left_219.png,
7left_22.png,
7left_220.png,
7left_221.png,
7left_222.png,
7left_224.png,
8left_1.png,
8left_10.png,
8left_100.png,
8left_101.png,
8left_102.png,
8left_103.png,
8left_104.png,
8left_105.png,
8left_106.png,
8left_107.png,
8left_108.png,
8left_109.png,
8left_11.png,
8left_110.png,
8left_111.png,
8left_112.png,
8left_113.png,
8left_115.png,
8left_116.png,
8left_117.png,
8left_118.png,
8left_119.png,
8left_122.png,
8left_123.png,
8left_125.png,
8left_126.png,
8left_127.png,
8left_128.png,
8left_129.png,
8left_13.png,
8left_130.png,
8left_132.png,
8left_133.png,
8left_136.png,
8left_137.png,
8left_138.png,
8left_139.png,
8left_14.png,
8left_140.png,
8left_141.png,
8left_142.png,
8left_143.png,
8left_145.png,
8left_146.png,
8left_147.png,
8left_148.png,
8left_149.png,
8left_150.png,
8left_151.png,
8left_152.png,
8left_154.png,
8left_155.png,
8left_156.png,
8left_157.png,
8left_158.png,
8left_159.png,
8left_16.png,
8left_160.png,
8left_161.png,
8left_162.png,
8left_163.png,
8left_164.png,
8left_165.png,
8left_166.png,
8left_167.png,
8left_168.png,
8left_17.png,
8left_170.png,
8left_171.png,
8left_172.png,
8left_173.png,
8left_174.png,
8left_175.png,
8left_176.png,
8left_178.png,
8left_179.png,
8left_18.png,
8left_180.png,
8left_181.png,
8left_182.png,
8left_184.png,
8left_185.png,
8left_186.png,
8left_187.png,
8left_189.png,
8left_19.png,
8left_190.png,
8left_191.png,
8left_192.png,
8left_193.png,
8left_194.png,
8left_195.png,
8left_196.png,
8left_197.png,
8left_199.png,
8left_2.png,
8left_20.png,
8left_200.png,
8left_201.png,
8left_202.png,
8left_203.png,
8left_204.png,
8left_205.png,
8left_206.png,
8left_208.png,
8left_209.png,
8left_210.png,
8left_211.png,
8left_212.png,
8left_214.png,
8left_215.png,
8left_216.png,
8left_217.png,
8left_218.png,
8left_219.png,
8left_22.png,
8left_220.png,
8left_221.png,
8left_222.png,
8left_224.png,
9left_1.png,
9left_10.png,
9left_100.png,
9left_101.png,
9left_102.png,
9left_104.png,
9left_105.png,
9left_107.png,
9left_108.png,
9left_109.png,
9left_11.png,
9left_110.png,
9left_111.png,
9left_112.png,
9left_113.png,
9left_115.png,
9left_116.png,
9left_117.png,
9left_118.png,
9left_119.png,
9left_122.png,
9left_123.png,
9left_126.png,
9left_127.png,
9left_128.png,
9left_129.png,
9left_13.png,
9left_130.png,
9left_132.png,
9left_133.png,
9left_136.png,
9left_137.png,
9left_138.png,
9left_139.png,
9left_14.png,
9left_140.png,
9left_141.png,
9left_142.png,
9left_143.png,
9left_145.png,
9left_146.png,
9left_147.png,
9left_148.png,
9left_149.png,
9left_150.png,
9left_151.png,
9left_152.png,
9left_154.png,
9left_155.png,
9left_156.png,
9left_157.png,
9left_158.png,
9left_159.png,
9left_16.png,
9left_160.png,
9left_161.png,
9left_162.png,
9left_164.png,
9left_165.png,
9left_167.png,
9left_168.png,
9left_17.png,
9left_170.png,
9left_171.png,
9left_172.png,
9left_173.png,
9left_174.png,
9left_175.png,
9left_176.png,
9left_178.png,
9left_179.png,
9left_18.png,
9left_181.png,
9left_182.png,
9left_185.png,
9left_186.png,
9left_187.png,
9left_189.png,
9left_19.png,
9left_190.png,
9left_191.png,
9left_192.png,
9left_193.png,
9left_194.png,
9left_195.png,
9left_196.png,
9left_197.png,
9left_199.png,
9left_2.png,
9left_20.png,
9left_200.png,
9left_201.png,
9left_202.png,
9left_203.png,
9left_204.png,
9left_205.png,
9left_206.png,
9left_208.png,
9left_209.png,
9left_210.png,
9left_211.png,
9left_212.png,
9left_214.png,
9left_215.png,
9left_216.png,
9left_218.png,
9left_219.png,
9left_22.png,
9left_220.png,
9left_221.png,
9left_222.png,
9left_224.png,
14left_165.png,
14left_17.png,
14left_170.png,
14left_171.png,
14left_172.png,
14left_173.png,
14left_175.png,
14left_176.png,
14left_18.png,
14left_181.png,
14left_187.png,
14left_194.png,
14left_196.png,
14left_197.png,
14left_2.png,
14left_20.png,
14left_200.png,
14left_203.png,
14left_204.png,
14left_205.png,
14left_210.png,
14left_214.png,
14left_218.png,
14left_22.png,
14left_221.png,
14left_222.png,
14left_224.png,
15left_1.png,
15left_100.png,
15left_101.png,
15left_102.png,
15left_108.png,
15left_109.png,
15left_11.png,
15left_111.png,
15left_115.png,
15left_117.png,
15left_126.png,
15left_128.png,
15left_129.png,
15left_132.png,
15left_133.png,
15left_137.png,
15left_138.png,
15left_139.png,
15left_140.png,
15left_141.png,
15left_142.png,
15left_143.png,
15left_145.png,
15left_147.png,
15left_150.png,
15left_151.png,
15left_152.png,
15left_155.png,
15left_157.png,
15left_159.png,
15left_160.png,
15left_161.png,
15left_162.png,
15left_165.png,
15left_17.png,
15left_170.png,
15left_171.png,
15left_172.png,
15left_173.png,
15left_175.png,
15left_176.png,
15left_18.png,
15left_181.png,
15left_187.png,
15left_194.png,
15left_196.png,
15left_197.png,
15left_2.png,
15left_20.png,
15left_200.png,
15left_203.png,
15left_204.png,
15left_205.png,
15left_210.png,
15left_214.png,
15left_218.png,
15left_22.png,
15left_221.png,
15left_222.png,
15left_224.png,
16left_100.png,
16left_101.png,
16left_102.png,
16left_11.png,
16left_115.png,
16left_126.png,
16left_129.png,
16left_132.png,
16left_133.png,
16left_137.png,
16left_139.png,
16left_140.png,
16left_141.png,
16left_142.png,
16left_145.png,
16left_147.png,
16left_150.png,
16left_151.png,
16left_152.png,
16left_157.png,
16left_160.png,
16left_161.png,
16left_162.png,
16left_165.png,
16left_17.png,
16left_170.png,
16left_171.png,
16left_172.png,
16left_175.png,
16left_176.png,
16left_181.png,
16left_187.png,
16left_194.png,
16left_196.png,
16left_197.png,
16left_20.png,
16left_200.png,
16left_203.png,
16left_204.png,
16left_205.png,
16left_210.png,
16left_214.png,
16left_218.png,
16left_22.png,
16left_221.png,
16left_222.png,
16left_224.png,
17left_100.png,
17left_101.png,
17left_102.png,
17left_115.png,
17left_126.png,
17left_129.png,
17left_133.png,
17left_137.png,
17left_139.png,
17left_140.png,
17left_141.png,
17left_142.png,
17left_145.png,
17left_147.png,
17left_150.png,
17left_151.png,
17left_152.png,
17left_157.png,
17left_160.png,
17left_161.png,
17left_165.png,
17left_17.png,
17left_170.png,
17left_171.png,
17left_172.png,
17left_175.png,
17left_181.png,
17left_187.png,
17left_194.png,
17left_196.png,
17left_197.png,
17left_20.png,
17left_200.png,
17left_203.png,
17left_204.png,
17left_205.png,
17left_214.png,
17left_22.png,
17left_221.png,
17left_222.png,
17left_224.png,
18left_100.png,
18left_101.png,
18left_102.png,
18left_115.png,
18left_126.png,
18left_133.png,
18left_137.png,
18left_139.png,
18left_140.png,
18left_141.png,
18left_142.png,
18left_147.png,
18left_150.png,
18left_151.png,
18left_152.png,
18left_157.png,
18left_160.png,
18left_161.png,
18left_165.png,
18left_17.png,
18left_170.png,
18left_172.png,
18left_187.png,
18left_196.png,
18left_197.png,
18left_20.png,
18left_200.png,
18left_204.png,
18left_214.png,
18left_22.png,
18left_221.png,
18left_224.png,
19left_100.png,
19left_101.png,
19left_115.png,
19left_126.png,
19left_133.png,
19left_139.png,
19left_140.png,
19left_141.png,
19left_142.png,
19left_150.png,
19left_152.png,
19left_157.png,
19left_161.png,
19left_165.png,
19left_170.png,
19left_172.png,
19left_187.png,
19left_197.png,
19left_20.png,
19left_214.png,
19left_22.png,
19left_221.png,
20left_100.png,
20left_101.png,
20left_115.png,
20left_126.png,
20left_133.png,
20left_139.png,
20left_140.png,
20left_141.png,
20left_142.png,
20left_150.png,
20left_152.png,
20left_157.png,
20left_161.png,
20left_165.png,
20left_170.png,
20left_172.png,
20left_187.png,
20left_197.png,
20left_20.png,
20left_214.png,
20left_22.png,
20left_221.png,
21left_100.png,
21left_101.png,
21left_115.png,
21left_126.png,
21left_139.png,
21left_140.png,
21left_141.png,
21left_142.png,
21left_150.png,
21left_152.png,
21left_157.png,
21left_187.png,
21left_197.png,
21left_214.png,
21left_22.png,
21left_221.png,
22left_100.png,
22left_126.png,
22left_139.png,
22left_140.png,
22left_141.png,
22left_150.png,
22left_157.png,
22left_187.png,
22left_197.png,
22left_214.png,
22left_22.png,
22left_221.png,
23left_100.png,
23left_126.png,
23left_139.png,
23left_140.png,
23left_141.png,
23left_150.png,
23left_157.png,
23left_22.png,
23left_221.png,
24left_100.png,
24left_126.png,
24left_139.png,
24left_141.png,
24left_150.png,
24left_221.png,
25left_100.png,
25left_126.png,
25left_139.png,
25left_150.png,
25left_221.png,
26left_100.png,
26left_126.png,
26left_139.png,
26left_150.png,
26left_221.png,
27left_126.png,
27left_139.png,
27left_150.png,
27left_221.png,
28left_139.png,
28left_150.png,
28left_221.png,
29left_139.png,
29left_150.png,
29left_221.png,
