,Unnamed: 0,file,head,beak,wing,tail,body,leg,full,eyes,image_id
0,0,0left_1.png,0,1,0,0,0,0,0,0.0,1
1,1,0left_10.png,1,1,0,0,0,0,0,0.0,10
2,2,0left_100.png,1,0,0,0,0,0,0,0.0,100
3,3,0left_101.png,0,0,0,0,1,0,0,0.0,101
4,4,0left_102.png,0,1,0,0,0,0,0,0.0,102
5,5,0left_103.png,0,1,0,0,0,0,0,0.0,103
6,6,0left_104.png,0,1,0,0,0,0,0,0.0,104
7,7,0left_105.png,0,1,0,0,0,0,0,0.0,105
8,8,0left_106.png,0,1,0,0,0,0,0,0.0,106
9,9,0left_107.png,0,1,0,0,0,0,0,0.0,107
10,10,0left_108.png,1,0,0,0,1,0,0,0.0,108
11,11,0left_109.png,0,1,0,0,0,0,0,0.0,109
12,12,0left_11.png,0,1,0,0,0,0,0,0.0,11
13,13,0left_110.png,0,1,0,0,0,0,0,0.0,110
14,14,0left_111.png,1,1,1,1,1,0,1,0.0,111
15,15,0left_112.png,1,0,0,0,0,0,0,0.0,112
16,16,0left_113.png,0,1,0,0,0,0,0,0.0,113
17,17,0left_114.png,0,1,0,0,1,0,0,0.0,114
18,18,0left_115.png,1,0,0,0,1,0,0,0.0,115
19,19,0left_116.png,0,0,1,0,0,0,0,0.0,116
20,20,0left_117.png,1,0,0,0,0,0,0,0.0,117
21,21,0left_118.png,1,0,0,0,1,0,0,0.0,118
22,22,0left_119.png,1,0,0,0,0,0,0,0.0,119
23,23,0left_12.png,1,1,0,0,1,0,0,0.0,12
24,24,0left_121.png,0,1,0,0,0,0,0,0.0,121
25,25,0left_122.png,0,1,0,0,0,0,0,0.0,122
26,26,0left_123.png,0,1,0,0,0,0,0,0.0,123
27,27,0left_124.png,1,0,0,0,0,0,0,0.0,124
28,28,0left_125.png,0,1,0,0,0,0,0,0.0,125
29,29,0left_126.png,1,0,0,0,1,0,0,0.0,126
30,30,0left_127.png,0,1,0,0,0,0,0,0.0,127
31,31,0left_128.png,0,0,0,0,1,0,0,0.0,128
32,32,0left_129.png,0,1,0,0,0,0,0,0.0,129
33,33,0left_13.png,0,1,0,0,0,0,0,0.0,13
34,34,0left_130.png,0,0,0,0,1,0,0,0.0,130
35,35,0left_131.png,1,1,0,0,0,0,0,0.0,131
36,36,0left_132.png,0,1,0,0,0,0,0,0.0,132
37,37,0left_133.png,0,1,0,0,0,0,0,0.0,133
38,38,0left_134.png,0,1,0,0,0,0,0,0.0,134
39,39,0left_135.png,0,1,0,0,0,0,0,0.0,135
40,40,0left_136.png,0,1,0,0,0,0,0,0.0,136
41,41,0left_137.png,0,1,0,0,0,0,0,0.0,137
42,42,0left_138.png,0,1,0,0,0,0,0,0.0,138
43,43,0left_139.png,0,1,0,0,0,0,0,0.0,139
44,44,0left_14.png,1,1,0,0,0,0,0,0.0,14
45,45,0left_140.png,0,0,1,0,1,0,0,0.0,140
46,46,0left_141.png,0,0,1,0,1,0,0,0.0,141
47,47,0left_142.png,0,1,0,0,0,0,0,0.0,142
48,48,0left_143.png,0,1,0,0,0,0,0,0.0,143
49,49,0left_144.png,0,1,0,0,0,0,0,0.0,144
50,50,0left_145.png,1,0,0,0,0,0,0,0.0,145
51,51,0left_147.png,0,0,0,0,1,0,0,0.0,147
52,52,0left_148.png,0,0,0,0,1,0,0,0.0,148
53,53,0left_149.png,0,1,0,0,0,0,0,0.0,149
54,54,0left_15.png,0,1,0,0,0,0,0,0.0,15
55,55,0left_150.png,1,0,0,0,1,0,0,0.0,150
56,56,0left_151.png,0,0,1,0,0,0,0,0.0,151
57,57,0left_152.png,1,0,0,0,1,0,0,0.0,152
58,58,0left_153.png,1,1,0,0,1,0,0,0.0,153
59,59,0left_154.png,0,1,0,0,0,0,0,0.0,154
60,60,0left_155.png,0,1,0,0,0,0,0,0.0,155
61,61,0left_156.png,1,0,0,0,0,0,0,0.0,156
62,62,0left_157.png,1,0,0,0,0,0,0,0.0,157
63,63,0left_158.png,0,1,0,0,0,0,0,0.0,158
64,64,0left_159.png,0,0,0,0,1,0,0,0.0,159
65,65,0left_16.png,1,1,0,0,0,0,0,0.0,16
66,66,0left_160.png,0,0,0,0,1,0,0,0.0,160
67,67,0left_161.png,0,0,0,0,1,0,0,0.0,161
68,68,0left_162.png,0,1,0,0,0,0,0,0.0,162
69,69,0left_163.png,1,1,0,0,0,0,0,0.0,163
70,70,0left_164.png,0,0,0,0,1,0,0,0.0,164
71,71,0left_165.png,0,0,0,0,1,0,0,0.0,165
72,72,0left_166.png,1,1,0,0,0,0,0,0.0,166
73,73,0left_167.png,0,1,0,0,0,0,0,0.0,167
74,74,0left_168.png,1,1,0,0,1,0,0,0.0,168
75,75,0left_169.png,1,0,0,0,0,0,0,0.0,169
76,76,0left_17.png,0,0,0,0,1,0,0,0.0,17
77,77,0left_170.png,0,1,0,0,0,0,0,0.0,170
78,78,0left_171.png,1,1,0,0,1,0,0,0.0,171
79,79,0left_172.png,0,0,0,0,0,1,0,0.0,172
80,80,0left_173.png,1,0,0,0,1,0,0,0.0,173
81,81,0left_174.png,0,1,0,0,0,0,0,0.0,174
82,82,0left_175.png,0,1,0,0,0,0,0,0.0,175
83,83,0left_176.png,0,0,0,0,1,0,0,0.0,176
84,84,0left_177.png,0,1,0,0,0,0,0,0.0,177
85,85,0left_178.png,0,1,0,0,0,0,0,0.0,178
86,86,0left_179.png,1,1,0,0,0,0,0,0.0,179
87,87,0left_18.png,0,1,0,0,0,0,0,0.0,18
88,88,0left_180.png,1,1,0,0,0,0,0,,180
89,89,0left_182.png,1,1,0,0,1,0,0,0.0,182
90,90,0left_183.png,1,1,0,0,0,0,0,0.0,183
91,91,0left_184.png,1,1,0,0,1,0,0,0.0,184
92,92,0left_185.png,0,1,0,0,0,0,0,0.0,185
93,93,0left_186.png,0,0,0,0,1,0,0,0.0,186
94,94,0left_187.png,1,0,0,0,1,0,0,0.0,187
95,95,0left_188.png,1,1,0,0,1,0,0,0.0,188
96,96,0left_189.png,1,1,0,0,0,0,0,0.0,189
97,97,0left_19.png,1,0,0,0,0,0,0,0.0,19
98,98,0left_190.png,1,0,0,0,0,0,0,0.0,190
99,99,0left_191.png,0,1,0,0,0,0,0,0.0,191
100,100,0left_192.png,1,0,0,0,0,0,0,0.0,192
101,101,0left_193.png,0,1,0,0,0,0,0,0.0,193
102,102,0left_194.png,0,0,0,0,1,0,0,0.0,194
103,103,0left_195.png,0,1,0,0,0,0,0,0.0,195
104,104,0left_196.png,1,0,0,0,0,0,0,0.0,196
105,105,0left_197.png,1,0,0,0,0,0,0,0.0,197
106,106,0left_198.png,1,1,0,0,0,0,0,0.0,198
107,107,0left_199.png,1,0,0,0,0,0,0,0.0,199
108,108,0left_2.png,0,1,0,0,0,0,0,0.0,2
109,109,0left_20.png,0,1,0,0,0,0,0,0.0,20
110,110,0left_200.png,0,1,0,0,0,0,0,0.0,200
111,111,0left_201.png,1,1,0,0,0,0,0,0.0,201
112,112,0left_202.png,0,1,0,0,0,0,0,0.0,202
113,113,0left_203.png,0,1,0,0,0,0,0,0.0,203
114,114,0left_204.png,1,0,0,0,1,0,0,0.0,204
115,115,0left_205.png,0,1,0,0,0,0,0,0.0,205
116,116,0left_206.png,0,1,0,0,0,0,0,0.0,206
117,117,0left_207.png,0,1,0,0,0,0,0,0.0,207
118,118,0left_208.png,0,0,0,0,1,0,0,0.0,208
119,119,0left_209.png,1,0,0,0,0,0,0,0.0,209
120,120,0left_21.png,1,0,0,0,0,0,0,0.0,21
121,121,0left_210.png,1,0,0,0,0,0,0,0.0,210
122,122,0left_211.png,0,1,0,0,0,0,0,0.0,211
123,123,0left_212.png,0,1,0,0,0,0,0,0.0,212
124,124,0left_213.png,0,1,0,0,1,0,0,0.0,213
125,125,0left_214.png,0,0,0,0,1,0,0,0.0,214
126,126,0left_215.png,0,1,0,0,0,0,0,0.0,215
127,127,0left_216.png,1,0,0,0,0,0,0,0.0,216
128,128,0left_217.png,1,0,0,0,0,0,0,0.0,217
129,129,0left_218.png,1,0,1,1,1,0,1,0.0,218
130,130,0left_219.png,1,0,0,0,1,0,0,0.0,219
131,131,0left_22.png,0,1,0,0,0,0,0,0.0,22
132,132,0left_220.png,1,0,0,0,1,0,0,0.0,220
133,133,0left_221.png,0,0,0,1,0,0,0,0.0,221
134,134,0left_222.png,0,0,0,1,0,0,0,0.0,222
135,135,0left_223.png,0,1,0,0,0,0,0,0.0,223
136,136,0left_224.png,0,0,0,0,0,1,0,0.0,224
137,137,10left_1.png,1,1,1,0,1,0,1,1.0,11
138,138,10left_10.png,1,1,1,1,1,0,1,1.0,110
139,139,10left_100.png,1,1,0,1,1,1,1,1.0,1100
140,140,10left_101.png,1,1,1,1,1,0,1,0.0,1101
141,141,10left_102.png,1,1,1,0,1,0,1,0.0,1102
142,142,10left_105.png,1,1,1,0,1,1,1,1.0,1105
143,143,10left_107.png,1,1,0,1,1,1,1,0.0,1107
144,144,10left_108.png,1,1,1,1,1,0,1,1.0,1108
145,145,10left_109.png,1,1,0,1,1,1,1,0.0,1109
146,146,10left_11.png,1,1,1,1,1,0,1,1.0,111
147,147,10left_110.png,1,1,1,1,1,1,1,1.0,1110
148,148,10left_111.png,1,1,1,1,1,1,1,1.0,1111
149,149,10left_112.png,1,1,1,1,1,1,1,1.0,1112
150,150,10left_115.png,1,1,1,1,1,0,1,1.0,1115
151,151,10left_116.png,1,1,1,1,1,0,1,1.0,1116
152,152,10left_117.png,1,1,1,1,1,0,1,0.0,1117
153,153,10left_118.png,1,0,1,1,1,0,1,0.0,1118
154,154,10left_119.png,1,1,0,1,1,0,1,1.0,1119
155,155,10left_122.png,1,1,1,1,1,0,1,1.0,1122
156,156,10left_123.png,1,1,0,1,1,1,1,0.0,1123
157,157,10left_126.png,1,1,1,1,1,1,1,0.0,1126
158,158,10left_127.png,1,1,1,1,1,0,1,1.0,1127
159,159,10left_128.png,1,1,1,1,1,1,1,0.0,1128
160,160,10left_129.png,1,1,1,1,1,1,1,1.0,1129
161,161,10left_13.png,1,1,1,0,1,1,1,1.0,113
162,162,10left_130.png,1,1,1,1,1,1,1,1.0,1130
163,163,10left_132.png,1,1,1,1,1,1,1,0.0,1132
164,164,10left_133.png,1,1,1,1,1,0,1,0.0,1133
165,165,10left_137.png,1,1,1,1,1,0,1,0.0,1137
166,166,10left_138.png,1,1,1,1,1,1,1,1.0,1138
167,167,10left_139.png,1,1,1,1,1,1,1,1.0,1139
168,168,10left_140.png,1,1,0,1,1,1,1,0.0,1140
169,169,10left_141.png,1,1,1,1,1,0,1,1.0,1141
170,170,10left_142.png,1,1,1,0,1,0,1,1.0,1142
171,171,10left_146.png,1,1,1,1,1,1,1,1.0,1146
172,172,10left_147.png,1,1,1,1,1,0,1,1.0,1147
173,173,10left_148.png,1,1,1,1,1,0,1,1.0,1148
174,174,10left_149.png,1,1,1,1,1,0,1,1.0,1149
175,175,10left_150.png,1,1,1,1,1,0,1,1.0,1150
176,176,10left_151.png,1,1,1,1,1,0,1,0.0,1151
177,177,10left_152.png,1,1,1,1,1,0,1,1.0,1152
178,178,10left_154.png,1,1,1,1,1,1,1,1.0,1154
179,179,10left_155.png,1,1,1,1,1,0,1,0.0,1155
180,180,10left_157.png,1,1,1,1,1,0,1,0.0,1157
181,181,10left_158.png,1,1,0,1,1,0,1,1.0,1158
182,182,10left_159.png,1,1,1,0,1,0,1,0.0,1159
183,183,10left_16.png,1,1,1,0,1,1,1,1.0,116
184,184,10left_160.png,0,1,1,1,1,0,1,1.0,1160
185,185,10left_161.png,1,1,1,1,1,1,1,0.0,1161
186,186,10left_162.png,1,1,1,1,1,1,1,0.0,1162
187,187,10left_164.png,1,1,1,1,1,1,1,1.0,1164
188,188,10left_165.png,1,1,1,1,1,0,1,1.0,1165
189,189,10left_167.png,1,1,1,1,1,1,1,1.0,1167
190,190,10left_168.png,1,1,1,1,1,1,1,1.0,1168
191,191,10left_17.png,1,1,1,1,1,0,1,0.0,117
192,192,10left_170.png,1,1,1,1,1,1,1,1.0,1170
193,193,10left_171.png,1,1,1,1,1,0,1,1.0,1171
194,194,10left_172.png,1,1,1,0,1,1,1,0.0,1172
195,195,10left_173.png,1,1,1,1,1,0,1,1.0,1173
196,196,10left_174.png,1,1,1,1,1,1,1,1.0,1174
197,197,10left_175.png,1,1,1,1,1,1,1,1.0,1175
198,198,10left_176.png,1,1,1,1,1,0,1,1.0,1176
199,199,10left_178.png,1,1,1,1,1,0,1,1.0,1178
200,200,10left_179.png,1,1,1,1,1,1,1,1.0,1179
201,201,10left_18.png,1,1,0,1,1,1,1,0.0,118
202,202,10left_181.png,1,1,1,0,1,0,1,0.0,1181
203,203,10left_185.png,1,1,1,1,1,1,1,0.0,1185
204,204,10left_187.png,1,0,1,1,1,0,1,0.0,1187
205,205,10left_189.png,1,1,1,1,1,1,1,1.0,1189
206,206,10left_19.png,1,1,0,0,1,1,1,0.0,119
207,207,10left_190.png,1,1,1,1,1,1,1,1.0,1190
208,208,10left_191.png,1,1,1,1,1,1,1,1.0,1191
209,209,10left_192.png,1,1,1,1,1,0,1,1.0,1192
210,210,10left_193.png,1,1,1,1,1,1,1,0.0,1193
211,211,10left_194.png,1,1,1,1,1,0,1,1.0,1194
212,212,10left_195.png,1,1,0,1,1,1,1,1.0,1195
213,213,10left_196.png,1,1,1,0,1,0,1,1.0,1196
214,214,10left_197.png,1,0,1,1,1,0,1,0.0,1197
215,215,10left_2.png,1,1,1,1,1,0,1,1.0,12
216,216,10left_20.png,1,1,1,0,1,1,1,0.0,120
217,217,10left_200.png,1,1,1,1,1,0,1,0.0,1200
218,218,10left_201.png,1,1,0,0,1,1,1,1.0,1201
219,219,10left_202.png,1,1,1,1,1,0,1,1.0,1202
220,220,10left_203.png,1,1,0,1,1,1,1,0.0,1203
221,221,10left_204.png,1,1,1,1,1,0,1,0.0,1204
222,222,10left_205.png,1,1,1,1,1,0,1,1.0,1205
223,223,10left_206.png,1,1,1,1,1,1,1,1.0,1206
224,224,10left_209.png,1,1,1,1,1,1,1,1.0,1209
225,225,10left_210.png,1,1,1,1,1,0,1,1.0,1210
226,226,10left_215.png,1,1,0,1,1,1,1,0.0,1215
227,227,10left_216.png,1,1,0,0,1,1,1,1.0,1216
228,228,10left_219.png,1,1,1,1,1,0,1,1.0,1219
229,229,10left_22.png,1,1,1,1,1,0,1,0.0,122
230,230,10left_220.png,1,1,0,1,1,1,1,1.0,1220
231,231,10left_222.png,1,1,1,1,1,0,1,0.0,1222
232,232,10left_224.png,0,0,1,0,1,1,0,0.0,1224
233,233,11left_1.png,1,1,1,1,1,0,1,1.0,11
234,234,11left_100.png,1,1,0,1,1,1,1,1.0,1100
235,235,11left_101.png,1,1,1,1,1,0,1,0.0,1101
236,236,11left_102.png,1,1,1,0,1,0,1,0.0,1102
237,237,11left_105.png,1,1,1,1,1,1,1,1.0,1105
238,238,11left_107.png,1,1,0,1,1,1,1,1.0,1107
239,239,11left_108.png,1,1,1,1,1,0,1,1.0,1108
240,240,11left_109.png,1,1,0,1,1,1,1,0.0,1109
241,241,11left_11.png,1,1,1,1,1,0,1,1.0,111
242,242,11left_111.png,1,1,1,1,1,1,1,1.0,1111
243,243,11left_115.png,1,1,1,1,1,0,1,1.0,1115
244,244,11left_116.png,1,1,1,1,1,0,1,1.0,1116
245,245,11left_117.png,1,1,1,1,1,0,1,0.0,1117
246,246,11left_118.png,1,1,1,1,1,0,1,0.0,1118
247,247,11left_122.png,1,1,1,0,1,1,1,1.0,1122
248,248,11left_123.png,1,1,0,1,1,1,1,0.0,1123
249,249,11left_126.png,1,1,1,1,1,1,1,0.0,1126
250,250,11left_127.png,1,1,1,0,1,0,1,1.0,1127
251,251,11left_128.png,1,1,1,1,1,1,1,0.0,1128
252,252,11left_129.png,1,1,1,1,1,1,1,1.0,1129
253,253,11left_13.png,1,1,1,0,1,1,1,1.0,113
254,254,11left_130.png,1,1,1,1,1,1,1,1.0,1130
255,255,11left_132.png,1,1,1,1,1,1,1,0.0,1132
256,256,11left_133.png,1,1,1,1,1,0,1,0.0,1133
257,257,11left_137.png,1,1,1,1,1,0,1,1.0,1137
258,258,11left_138.png,1,1,1,1,1,1,1,1.0,1138
259,259,11left_139.png,1,1,1,1,1,1,1,1.0,1139
260,260,11left_140.png,1,1,0,1,1,1,1,1.0,1140
261,261,11left_141.png,1,1,1,1,1,0,1,1.0,1141
262,262,11left_142.png,1,1,1,1,1,0,1,1.0,1142
263,263,11left_143.png,1,1,1,1,1,1,1,1.0,1143
264,264,11left_146.png,1,1,1,1,1,1,1,1.0,1146
265,265,11left_147.png,1,1,0,1,1,1,1,1.0,1147
266,266,11left_148.png,1,1,0,1,1,0,1,1.0,1148
267,267,11left_149.png,1,1,0,1,1,0,1,1.0,1149
268,268,11left_150.png,1,1,1,1,1,0,1,1.0,1150
269,269,11left_151.png,1,1,1,1,1,0,1,0.0,1151
270,270,11left_152.png,1,1,1,1,1,0,1,1.0,1152
271,271,11left_154.png,1,1,1,1,1,1,1,1.0,1154
272,272,11left_155.png,1,1,1,1,1,0,1,0.0,1155
273,273,11left_157.png,1,1,1,1,1,0,1,0.0,1157
274,274,11left_158.png,1,1,1,1,1,0,1,1.0,1158
275,275,11left_159.png,1,1,1,0,1,0,1,1.0,1159
276,276,11left_16.png,1,1,1,1,1,1,1,1.0,116
277,277,11left_160.png,1,1,1,1,1,0,1,1.0,1160
278,278,11left_161.png,1,1,1,1,1,1,1,0.0,1161
279,279,11left_162.png,1,1,1,1,1,1,1,0.0,1162
280,280,11left_164.png,1,1,1,1,1,1,1,1.0,1164
281,281,11left_165.png,1,1,1,1,1,0,1,1.0,1165
282,282,11left_168.png,1,1,1,1,1,1,1,1.0,1168
283,283,11left_17.png,1,1,1,1,1,0,1,1.0,117
284,284,11left_170.png,1,1,1,1,1,1,1,1.0,1170
285,285,11left_171.png,1,1,1,1,1,1,1,1.0,1171
286,286,11left_172.png,1,1,1,0,1,1,1,0.0,1172
287,287,11left_173.png,1,1,1,1,1,0,1,1.0,1173
288,288,11left_174.png,1,1,1,1,1,1,1,1.0,1174
289,289,11left_175.png,1,1,1,1,1,1,1,1.0,1175
290,290,11left_176.png,1,1,1,1,1,0,1,1.0,1176
291,291,11left_178.png,1,1,1,1,1,1,1,1.0,1178
292,292,11left_18.png,1,1,0,1,1,1,1,0.0,118
293,293,11left_185.png,1,1,0,1,1,1,1,1.0,1185
294,294,11left_187.png,1,0,1,1,1,0,1,1.0,1187
295,295,11left_19.png,1,1,0,0,1,1,1,1.0,119
296,296,11left_190.png,1,1,1,1,1,1,1,1.0,1190
297,297,11left_192.png,1,1,1,1,1,0,1,1.0,1192
298,298,11left_193.png,1,1,1,1,1,1,1,0.0,1193
299,299,11left_194.png,1,1,1,1,1,1,1,1.0,1194
300,300,11left_196.png,1,1,1,1,1,0,1,1.0,1196
301,301,11left_197.png,1,1,1,1,1,0,1,0.0,1197
302,302,11left_2.png,1,1,1,1,1,0,1,1.0,12
303,303,11left_20.png,1,1,1,0,1,1,1,0.0,120
304,304,11left_200.png,1,1,1,1,1,0,1,0.0,1200
305,305,11left_201.png,1,1,0,1,1,0,1,1.0,1201
306,306,11left_202.png,1,1,1,1,1,1,1,1.0,1202
307,307,11left_203.png,1,1,0,1,1,1,1,0.0,1203
308,308,11left_204.png,1,1,1,1,1,0,1,0.0,1204
309,309,11left_205.png,1,1,1,1,1,1,1,1.0,1205
310,310,11left_209.png,1,1,1,1,1,1,1,1.0,1209
311,311,11left_210.png,1,1,1,1,1,1,1,1.0,1210
312,312,11left_216.png,1,1,0,0,1,1,1,1.0,1216
313,313,11left_219.png,1,1,1,1,1,0,1,1.0,1219
314,314,11left_22.png,1,1,1,1,1,0,1,0.0,122
315,315,11left_220.png,1,1,0,1,1,1,1,1.0,1220
316,316,11left_222.png,1,1,1,1,1,0,1,0.0,1222
317,317,11left_224.png,0,0,1,0,1,1,0,1.0,1224
318,318,12left_1.png,1,1,1,0,1,0,1,1.0,11
319,319,12left_100.png,1,1,0,1,1,1,1,1.0,1100
320,320,12left_101.png,1,1,1,1,1,0,1,0.0,1101
321,321,12left_102.png,1,1,1,1,1,0,1,0.0,1102
322,322,12left_108.png,1,1,1,1,1,0,1,1.0,1108
323,323,12left_109.png,1,1,0,1,1,1,1,,1109
324,324,12left_111.png,1,0,1,1,1,1,1,1.0,1111
325,325,12left_115.png,1,1,1,1,1,1,1,1.0,1115
326,326,12left_116.png,1,1,1,1,1,0,1,1.0,1116
327,327,12left_117.png,1,1,1,1,1,0,1,0.0,1117
328,328,12left_118.png,1,1,1,1,1,0,1,0.0,1118
329,329,12left_119.png,1,1,0,1,1,1,1,1.0,1119
330,330,12left_122.png,1,1,1,0,1,1,1,1.0,1122
331,331,12left_123.png,1,1,0,1,1,1,1,1.0,1123
332,332,12left_126.png,1,1,1,1,1,1,1,0.0,1126
333,333,12left_127.png,1,1,1,1,1,0,1,1.0,1127
334,334,12left_128.png,1,1,1,1,1,1,1,1.0,1128
335,335,12left_129.png,1,1,1,1,1,1,1,1.0,1129
336,336,12left_13.png,1,1,1,1,1,1,1,1.0,113
337,337,12left_132.png,1,1,1,1,1,1,1,0.0,1132
338,338,12left_133.png,1,1,1,1,1,0,1,0.0,1133
339,339,12left_137.png,1,1,1,1,1,1,1,1.0,1137
340,340,12left_138.png,1,1,1,1,1,1,1,1.0,1138
341,341,12left_139.png,1,1,1,1,1,1,1,1.0,1139
342,342,12left_140.png,1,1,1,1,1,1,1,1.0,1140
343,343,12left_141.png,1,1,1,0,1,0,1,1.0,1141
344,344,12left_142.png,1,1,1,0,1,0,1,1.0,1142
345,345,12left_146.png,1,1,1,1,1,1,1,1.0,1146
346,346,12left_147.png,1,1,1,1,1,0,1,1.0,1147
347,347,12left_148.png,1,1,1,1,1,0,1,1.0,1148
