,Unnamed: 0,file,head,beak,wing,tail,body,leg,full,eyes,image_id
348,348,12left_149.png,1,1,0,1,1,0,1,1.0,1149
349,349,12left_150.png,1,1,1,1,1,0,1,1.0,1150
350,350,12left_151.png,1,1,1,1,1,1,1,0.0,1151
351,351,12left_152.png,1,1,1,1,1,0,1,1.0,1152
352,352,12left_154.png,1,1,1,1,1,1,1,1.0,1154
353,353,12left_155.png,1,1,1,1,1,0,1,0.0,1155
354,354,12left_157.png,1,1,1,1,1,0,1,0.0,1157
355,355,12left_158.png,1,1,1,1,1,1,1,1.0,1158
356,356,12left_159.png,1,1,1,0,1,0,1,1.0,1159
357,357,12left_16.png,1,1,1,1,1,1,1,1.0,116
358,358,12left_160.png,1,1,1,1,1,0,1,0.0,1160
359,359,12left_161.png,1,1,1,1,1,1,1,0.0,1161
360,360,12left_162.png,1,1,0,1,1,1,1,0.0,1162
361,361,12left_164.png,1,1,1,1,1,1,1,1.0,1164
362,362,12left_165.png,1,1,1,1,1,0,1,1.0,1165
363,363,12left_168.png,1,1,1,1,1,1,1,1.0,1168
364,364,12left_17.png,1,1,1,1,1,0,1,1.0,117
365,365,12left_170.png,1,1,1,1,1,1,1,1.0,1170
366,366,12left_171.png,1,1,1,1,1,1,1,1.0,1171
367,367,12left_172.png,1,1,1,0,1,1,1,0.0,1172
368,368,12left_173.png,1,1,1,1,1,1,1,1.0,1173
369,369,12left_174.png,1,1,1,1,1,1,1,1.0,1174
370,370,12left_175.png,1,1,1,1,1,1,1,1.0,1175
371,371,12left_176.png,1,1,1,1,1,1,1,1.0,1176
372,372,12left_178.png,1,1,1,1,1,1,1,1.0,1178
373,373,12left_18.png,1,1,0,0,1,1,1,0.0,118
374,374,12left_181.png,1,1,1,1,1,0,1,0.0,1181
375,375,12left_185.png,1,1,1,1,1,1,1,1.0,1185
376,376,12left_187.png,1,0,1,1,1,0,1,0.0,1187
377,377,12left_192.png,1,1,1,1,1,1,1,1.0,1192
378,378,12left_193.png,1,1,1,1,1,1,1,1.0,1193
379,379,12left_194.png,1,1,1,1,1,1,1,1.0,1194
380,380,12left_196.png,1,1,1,1,1,0,1,1.0,1196
381,381,12left_197.png,1,1,1,1,1,0,1,1.0,1197
382,382,12left_2.png,1,1,1,1,1,1,1,1.0,12
383,383,12left_20.png,1,1,1,0,1,1,1,0.0,120
384,384,12left_200.png,1,1,1,1,1,0,1,0.0,1200
385,385,12left_201.png,1,1,0,1,1,1,1,1.0,1201
386,386,12left_202.png,1,1,1,1,1,1,1,1.0,1202
387,387,12left_203.png,1,1,0,1,1,1,1,1.0,1203
388,388,12left_204.png,1,1,1,1,1,0,1,0.0,1204
389,389,12left_205.png,1,1,1,1,1,1,1,1.0,1205
390,390,12left_210.png,1,1,1,1,1,1,1,1.0,1210
391,391,12left_216.png,1,1,1,0,1,1,1,1.0,1216
392,392,12left_219.png,1,1,1,1,1,0,1,1.0,1219
393,393,12left_22.png,1,1,1,1,1,0,1,1.0,122
394,394,12left_222.png,1,1,1,1,1,0,1,0.0,1222
395,395,12left_224.png,0,0,1,1,1,1,1,1.0,1224
396,396,13left_1.png,1,1,1,0,1,1,1,1.0,11
397,397,13left_100.png,1,1,0,1,1,1,1,1.0,1100
398,398,13left_101.png,1,1,1,1,1,0,1,0.0,1101
399,399,13left_102.png,1,1,1,1,1,0,1,0.0,1102
400,400,13left_108.png,1,1,1,1,1,1,1,1.0,1108
401,401,13left_109.png,1,1,0,1,1,1,1,0.0,1109
402,402,13left_11.png,1,1,1,1,1,1,1,1.0,111
403,403,13left_111.png,1,0,1,1,1,1,1,1.0,1111
404,404,13left_115.png,1,1,1,1,1,1,1,1.0,1115
405,405,13left_117.png,1,1,1,1,1,0,1,0.0,1117
406,406,13left_118.png,1,1,1,1,1,0,1,1.0,1118
407,407,13left_119.png,1,1,1,1,1,0,1,1.0,1119
408,408,13left_122.png,1,1,1,0,1,1,1,1.0,1122
409,409,13left_126.png,1,1,1,1,1,1,1,0.0,1126
410,410,13left_127.png,1,1,1,1,1,1,1,1.0,1127
411,411,13left_128.png,1,1,1,1,1,1,1,1.0,1128
412,412,13left_129.png,1,1,1,1,1,1,1,1.0,1129
413,413,13left_13.png,1,1,1,1,1,1,1,1.0,113
414,414,13left_132.png,1,1,1,1,1,1,1,1.0,1132
415,415,13left_133.png,1,1,1,1,1,0,1,0.0,1133
416,416,13left_137.png,1,1,1,1,1,1,1,1.0,1137
417,417,13left_138.png,1,1,1,1,1,1,1,1.0,1138
418,418,13left_139.png,1,1,1,1,1,1,1,1.0,1139
419,419,13left_141.png,1,1,1,1,1,0,1,1.0,1141
420,420,13left_142.png,1,1,1,1,1,0,1,1.0,1142
421,421,13left_145.png,1,1,1,1,1,1,1,0.0,1145
422,422,13left_146.png,1,1,1,1,1,1,1,1.0,1146
423,423,13left_147.png,1,1,1,1,1,0,1,1.0,1147
424,424,13left_149.png,1,1,1,1,1,1,1,1.0,1149
425,425,13left_150.png,1,1,1,1,1,0,1,1.0,1150
426,426,13left_151.png,1,1,1,1,1,0,1,0.0,1151
427,427,13left_152.png,1,1,1,1,1,0,1,1.0,1152
428,428,13left_155.png,1,1,1,1,1,0,1,1.0,1155
429,429,13left_157.png,1,1,1,1,1,1,1,0.0,1157
430,430,13left_158.png,1,1,1,1,1,1,1,1.0,1158
431,431,13left_159.png,1,1,1,1,1,0,1,1.0,1159
432,432,13left_160.png,1,1,1,1,1,0,1,1.0,1160
433,433,13left_161.png,1,1,1,1,1,1,1,1.0,1161
434,434,13left_162.png,1,1,0,1,1,1,1,0.0,1162
435,435,13left_165.png,1,1,1,1,1,0,1,1.0,1165
436,436,13left_17.png,1,1,1,1,1,0,1,1.0,117
437,437,13left_170.png,1,1,1,1,1,1,1,1.0,1170
438,438,13left_171.png,1,1,1,1,1,1,1,1.0,1171
439,439,13left_172.png,1,1,1,1,1,1,1,0.0,1172
440,440,13left_173.png,1,1,1,1,1,1,1,1.0,1173
441,441,13left_174.png,1,1,1,1,1,1,1,1.0,1174
442,442,13left_175.png,1,1,1,1,1,1,1,1.0,1175
443,443,13left_176.png,1,1,1,1,1,1,1,1.0,1176
444,444,13left_18.png,1,1,1,0,1,1,1,1.0,118
445,445,13left_181.png,1,1,1,1,1,1,1,0.0,1181
446,446,13left_185.png,1,1,1,1,1,1,1,1.0,1185
447,447,13left_187.png,1,0,1,1,1,1,1,0.0,1187
448,448,13left_192.png,1,1,1,1,1,1,1,1.0,1192
449,449,13left_194.png,1,1,1,1,1,1,1,1.0,1194
450,450,13left_196.png,1,1,1,0,1,1,1,1.0,1196
451,451,13left_197.png,1,1,1,1,1,0,1,1.0,1197
452,452,13left_2.png,1,1,1,1,1,1,1,1.0,12
453,453,13left_20.png,1,1,1,1,1,1,1,0.0,120
454,454,13left_200.png,1,1,1,1,1,0,1,0.0,1200
455,455,13left_202.png,1,1,1,1,1,1,1,1.0,1202
456,456,13left_203.png,1,1,0,1,1,1,1,1.0,1203
457,457,13left_204.png,1,1,1,1,1,0,1,0.0,1204
458,458,13left_205.png,1,1,1,1,1,1,1,1.0,1205
459,459,13left_210.png,1,1,1,1,1,1,1,1.0,1210
460,460,13left_216.png,1,1,1,1,1,1,1,1.0,1216
461,461,13left_219.png,1,1,1,1,1,1,1,1.0,1219
462,462,13left_22.png,1,1,1,1,1,0,1,1.0,122
463,463,13left_222.png,1,1,1,1,1,0,1,1.0,1222
464,464,13left_224.png,0,1,1,1,1,1,1,1.0,1224
465,465,14left_1.png,1,1,1,1,1,1,1,1.0,11
466,466,14left_100.png,1,1,0,1,1,1,1,1.0,1100
467,467,14left_101.png,1,1,1,1,1,1,1,0.0,1101
468,468,14left_102.png,1,1,1,1,1,1,1,0.0,1102
469,469,14left_108.png,1,1,1,1,1,1,1,1.0,1108
470,470,14left_109.png,1,1,0,1,1,1,1,1.0,1109
471,471,14left_11.png,1,1,1,1,1,1,1,1.0,111
472,472,14left_111.png,1,1,1,1,1,1,1,1.0,1111
473,473,14left_115.png,1,1,1,1,1,1,1,1.0,1115
474,474,14left_117.png,1,1,1,1,1,0,1,0.0,1117
475,475,14left_126.png,1,1,1,1,1,1,1,0.0,1126
476,476,14left_127.png,1,1,1,1,1,1,1,1.0,1127
477,477,14left_128.png,1,1,1,1,1,1,1,1.0,1128
478,478,14left_129.png,1,1,1,1,1,1,1,1.0,1129
479,479,14left_132.png,1,1,1,1,1,1,1,1.0,1132
480,480,14left_133.png,1,1,1,1,1,1,1,0.0,1133
481,481,14left_137.png,1,1,1,1,1,1,1,1.0,1137
482,482,14left_138.png,1,1,1,1,1,1,1,1.0,1138
483,483,14left_139.png,1,1,1,1,1,1,1,1.0,1139
484,484,14left_141.png,1,1,1,1,1,1,1,1.0,1141
485,485,14left_142.png,1,1,1,1,1,0,1,1.0,1142
486,486,14left_145.png,1,1,1,1,1,1,1,0.0,1145
487,487,14left_146.png,1,1,1,1,1,1,1,1.0,1146
488,488,14left_147.png,1,1,1,1,1,0,1,1.0,1147
489,489,14left_149.png,1,1,1,1,1,1,1,1.0,1149
490,490,14left_150.png,1,1,1,1,1,0,1,1.0,1150
491,491,14left_151.png,1,1,1,1,1,1,1,0.0,1151
492,492,14left_152.png,1,1,1,1,1,0,1,1.0,1152
493,493,14left_155.png,1,1,1,1,1,1,1,1.0,1155
494,494,14left_157.png,1,1,1,1,1,1,1,0.0,1157
495,495,14left_159.png,1,1,1,1,1,1,1,1.0,1159
496,496,14left_160.png,1,1,1,1,1,1,1,1.0,1160
497,497,14left_161.png,1,1,1,1,1,1,1,1.0,1161
498,498,14left_162.png,1,1,1,1,1,1,1,1.0,1162
499,499,1left_1.png,1,1,0,0,0,0,0,0.0,1
500,500,1left_10.png,1,1,0,0,0,0,0,0.0,10
501,501,1left_100.png,1,1,0,0,0,0,0,0.0,100
502,502,1left_101.png,0,0,0,0,1,0,0,0.0,101
503,503,1left_102.png,1,1,0,0,0,0,0,0.0,102
504,504,1left_103.png,1,1,0,0,0,0,0,0.0,103
505,505,1left_104.png,0,1,0,0,0,0,0,0.0,104
506,506,1left_105.png,1,1,0,0,0,0,0,0.0,105
507,507,1left_106.png,1,1,0,0,0,0,0,0.0,106
508,508,1left_107.png,1,1,0,0,0,0,0,0.0,107
509,509,1left_108.png,1,1,1,1,1,0,1,0.0,108
510,510,1left_109.png,0,1,0,0,0,0,0,0.0,109
511,511,1left_11.png,1,1,0,0,0,0,0,0.0,11
512,512,1left_110.png,0,1,0,0,0,0,0,0.0,110
513,513,1left_111.png,1,1,0,0,1,0,0,0.0,111
514,514,1left_112.png,1,1,0,0,0,0,0,0.0,112
515,515,1left_113.png,0,1,0,0,0,0,0,0.0,113
516,516,1left_114.png,1,1,0,0,1,0,0,0.0,114
517,517,1left_115.png,1,0,0,0,1,0,0,0.0,115
518,518,1left_116.png,1,0,0,0,1,0,0,0.0,116
519,519,1left_117.png,1,1,0,0,0,0,0,0.0,117
520,520,1left_118.png,1,0,0,0,1,0,0,0.0,118
521,521,1left_119.png,1,1,0,0,0,0,0,0.0,119
522,522,1left_12.png,1,1,0,0,1,0,0,0.0,12
523,523,1left_121.png,1,1,0,0,1,0,0,0.0,121
524,524,1left_122.png,0,1,0,0,0,0,0,0.0,122
525,525,1left_123.png,0,1,0,0,0,0,0,0.0,123
526,526,1left_124.png,1,1,0,0,1,0,0,0.0,124
527,527,1left_125.png,1,1,0,0,0,0,0,0.0,125
528,528,1left_126.png,1,0,0,0,1,0,0,0.0,126
529,529,1left_127.png,0,1,0,0,0,0,0,0.0,127
530,530,1left_128.png,0,0,0,0,1,0,0,0.0,128
531,531,1left_129.png,0,1,0,0,0,0,0,0.0,129
532,532,1left_13.png,0,1,0,0,0,0,0,0.0,13
533,533,1left_130.png,1,1,0,0,1,0,0,0.0,130
534,534,1left_131.png,1,1,0,0,1,0,0,0.0,131
535,535,1left_132.png,0,1,0,0,0,0,0,0.0,132
536,536,1left_133.png,0,1,0,0,0,0,0,0.0,133
537,537,1left_134.png,1,1,0,0,1,0,0,0.0,134
538,538,1left_135.png,0,1,0,0,0,0,0,0.0,135
539,539,1left_136.png,1,1,0,0,0,0,0,0.0,136
540,540,1left_137.png,1,1,0,0,1,0,0,0.0,137
541,541,1left_138.png,1,1,0,0,0,0,0,0.0,138
542,542,1left_139.png,0,1,0,0,0,0,0,0.0,139
543,543,1left_14.png,1,1,0,0,0,0,0,1.0,14
544,544,1left_140.png,0,0,0,0,1,1,0,0.0,140
545,545,1left_141.png,0,0,1,0,0,0,0,0.0,141
546,546,1left_142.png,1,1,0,0,0,0,0,0.0,142
547,547,1left_143.png,1,1,0,0,1,0,0,0.0,143
548,548,1left_144.png,1,1,0,0,0,0,0,0.0,144
549,549,1left_145.png,1,1,0,0,0,0,0,0.0,145
550,550,1left_146.png,1,1,0,0,0,0,0,0.0,146
551,551,1left_147.png,0,0,0,0,1,0,0,0.0,147
552,552,1left_148.png,0,0,0,0,1,0,0,0.0,148
553,553,1left_149.png,1,1,0,0,0,0,0,0.0,149
554,554,1left_15.png,1,1,0,0,0,0,0,0.0,15
555,555,1left_150.png,1,1,0,0,0,0,0,0.0,150
556,556,1left_151.png,0,0,0,0,1,0,0,0.0,151
557,557,1left_152.png,1,0,1,0,1,0,0,0.0,152
558,558,1left_153.png,1,1,0,0,1,0,0,0.0,153
559,559,1left_154.png,1,1,0,0,0,0,0,0.0,154
560,560,1left_155.png,0,1,0,0,0,0,0,0.0,155
561,561,1left_156.png,1,1,0,0,0,0,0,0.0,156
562,562,1left_157.png,0,1,0,0,0,0,0,0.0,157
563,563,1left_158.png,0,1,0,0,0,0,0,0.0,158
564,564,1left_159.png,0,0,1,0,1,0,0,0.0,159
565,565,1left_16.png,1,1,0,0,0,0,0,0.0,16
566,566,1left_160.png,1,0,0,0,1,0,0,0.0,160
567,567,1left_161.png,1,1,0,0,1,0,0,0.0,161
568,568,1left_162.png,1,1,0,1,1,0,0,0.0,162
569,569,1left_163.png,1,1,0,0,1,0,0,0.0,163
570,570,1left_164.png,0,0,0,0,1,0,0,0.0,164
571,571,1left_165.png,1,1,0,0,1,0,0,0.0,165
572,572,1left_166.png,1,1,0,0,0,0,0,0.0,166
573,573,1left_167.png,0,1,0,0,0,0,0,0.0,167
574,574,1left_168.png,1,1,0,0,0,0,0,0.0,168
575,575,1left_169.png,1,1,0,0,0,0,0,0.0,169
576,576,1left_17.png,0,1,0,0,1,0,0,0.0,17
577,577,1left_170.png,0,1,0,0,0,0,0,0.0,170
578,578,1left_171.png,1,1,0,0,1,0,0,0.0,171
579,579,1left_172.png,0,0,0,0,0,1,0,0.0,172
580,580,1left_173.png,1,1,0,0,1,0,0,0.0,173
581,581,1left_174.png,0,1,0,0,0,0,0,0.0,174
582,582,1left_175.png,0,1,0,0,0,0,0,0.0,175
583,583,1left_176.png,1,0,0,0,1,0,0,0.0,176
584,584,1left_177.png,1,1,0,0,0,0,0,0.0,177
585,585,1left_178.png,1,1,0,0,0,0,0,0.0,178
586,586,1left_179.png,1,1,0,0,0,0,0,0.0,179
587,587,1left_18.png,0,1,0,0,0,0,0,0.0,18
588,588,1left_180.png,1,1,0,0,0,0,0,0.0,180
589,589,1left_181.png,1,1,0,0,0,0,0,0.0,181
590,590,1left_182.png,1,1,0,0,1,0,0,0.0,182
591,591,1left_183.png,1,1,0,0,1,0,0,0.0,183
592,592,1left_184.png,1,1,0,1,1,0,0,0.0,184
593,593,1left_185.png,0,1,0,0,0,0,0,0.0,185
594,594,1left_186.png,0,1,0,0,1,0,0,0.0,186
595,595,1left_187.png,1,0,0,0,1,0,0,0.0,187
596,596,1left_188.png,1,1,0,0,1,0,0,0.0,188
597,597,1left_189.png,1,1,0,0,0,0,0,0.0,189
598,598,1left_19.png,1,1,0,0,0,0,0,0.0,19
599,599,1left_190.png,1,1,0,0,0,0,0,0.0,190
600,600,1left_191.png,1,1,0,0,0,0,0,0.0,191
601,601,1left_192.png,1,1,0,0,0,0,0,0.0,192
602,602,1left_193.png,1,1,0,0,1,0,0,0.0,193
603,603,1left_194.png,0,1,0,0,1,0,0,0.0,194
604,604,1left_195.png,0,1,0,0,0,0,0,0.0,195
605,605,1left_196.png,1,0,0,0,0,0,0,0.0,196
606,606,1left_197.png,0,0,0,0,1,0,0,0.0,197
607,607,1left_198.png,1,1,0,0,1,0,1,0.0,198
608,608,1left_199.png,1,1,0,0,0,0,0,0.0,199
609,609,1left_2.png,1,1,0,0,0,0,0,0.0,2
610,610,1left_20.png,0,1,0,0,0,0,0,0.0,20
611,611,1left_200.png,1,1,0,0,1,0,0,0.0,200
612,612,1left_201.png,1,1,0,0,1,0,0,0.0,201
613,613,1left_202.png,0,1,0,0,0,0,0,0.0,202
614,614,1left_203.png,0,1,0,0,0,0,0,0.0,203
615,615,1left_204.png,1,0,1,1,1,0,0,0.0,204
616,616,1left_205.png,0,1,0,0,0,0,0,0.0,205
617,617,1left_206.png,0,1,0,0,0,0,0,0.0,206
618,618,1left_207.png,1,1,0,0,1,0,0,0.0,207
619,619,1left_208.png,0,1,0,0,1,0,0,0.0,208
620,620,1left_209.png,0,0,0,0,1,0,0,0.0,209
621,621,1left_21.png,1,1,0,0,0,0,0,0.0,21
622,622,1left_210.png,1,1,0,0,1,0,0,0.0,210
623,623,1left_211.png,1,1,0,0,0,0,0,0.0,211
624,624,1left_212.png,1,1,0,0,0,0,0,0.0,212
625,625,1left_213.png,1,1,0,0,0,0,0,0.0,213
626,626,1left_214.png,0,0,0,0,1,0,0,0.0,214
627,627,1left_215.png,1,1,0,0,0,0,0,0.0,215
628,628,1left_216.png,1,1,0,0,0,0,0,0.0,216
629,629,1left_217.png,1,1,0,0,0,0,0,0.0,217
630,630,1left_218.png,1,1,0,1,1,0,0,0.0,218
631,631,1left_219.png,1,0,0,1,1,0,0,0.0,219
632,632,1left_22.png,1,1,0,0,1,0,0,0.0,22
633,633,1left_220.png,1,1,0,0,1,0,0,0.0,220
634,634,1left_221.png,0,0,0,1,0,0,0,0.0,221
635,635,1left_222.png,1,1,0,0,0,0,0,0.0,222
636,636,1left_223.png,1,1,0,0,1,0,0,0.0,223
637,637,1left_224.png,0,0,0,0,0,1,0,0.0,224
638,638,2left_1.png,1,1,0,0,0,0,0,0.0,1
639,639,2left_10.png,1,1,0,0,0,0,0,1.0,10
640,640,2left_100.png,1,1,0,0,0,0,0,0.0,100
641,641,2left_101.png,1,1,0,0,1,0,0,0.0,101
642,642,2left_102.png,1,1,0,0,0,0,0,0.0,102
643,643,2left_103.png,1,1,0,0,1,0,0,0.0,103
644,644,2left_104.png,1,1,0,0,0,0,0,0.0,104
645,645,2left_105.png,1,1,0,0,0,0,0,0.0,105
646,646,2left_106.png,1,1,0,0,1,0,0,0.0,106
647,647,2left_107.png,1,1,0,0,1,0,0,0.0,107
648,648,2left_108.png,1,0,0,1,1,0,0,0.0,108
649,649,2left_109.png,1,1,0,0,1,0,0,0.0,109
650,650,2left_11.png,1,1,0,0,1,0,0,0.0,11
651,651,2left_110.png,1,1,0,0,0,0,0,0.0,110
652,652,2left_111.png,1,1,0,1,1,0,0,0.0,111
653,653,2left_112.png,1,1,0,0,0,0,0,0.0,112
654,654,2left_113.png,1,1,0,0,1,0,0,0.0,113
655,655,2left_114.png,1,1,0,1,1,0,0,0.0,114
656,656,2left_115.png,1,1,0,0,1,0,0,0.0,115
657,657,2left_116.png,1,1,0,1,1,0,0,0.0,116
658,658,2left_117.png,1,1,0,0,1,0,0,0.0,117
659,659,2left_118.png,1,1,0,1,1,0,0,0.0,118
660,660,2left_119.png,1,1,0,0,0,0,0,0.0,119
661,661,2left_12.png,1,1,1,1,1,0,0,0.0,12
662,662,2left_121.png,1,1,0,0,1,0,0,0.0,121
663,663,2left_122.png,1,1,0,0,0,0,0,0.0,122
664,664,2left_123.png,1,1,0,0,1,0,0,0.0,123
665,665,2left_124.png,1,1,1,0,1,0,0,0.0,124
666,666,2left_125.png,1,1,0,0,1,0,0,0.0,125
667,667,2left_126.png,1,1,0,0,1,0,0,0.0,126
668,668,2left_127.png,0,1,0,0,0,0,0,0.0,127
669,669,2left_128.png,0,0,0,1,1,0,0,0.0,128
670,670,2left_129.png,0,1,0,0,0,0,0,0.0,129
671,671,2left_13.png,1,1,0,0,1,0,0,0.0,13
672,672,2left_130.png,1,1,0,0,1,0,0,1.0,130
673,673,2left_131.png,1,1,0,0,1,1,0,0.0,131
674,674,2left_132.png,0,0,0,0,0,1,0,0.0,132
675,675,2left_133.png,0,1,0,0,0,0,0,0.0,133
676,676,2left_134.png,1,1,0,0,1,0,0,0.0,134
677,677,2left_135.png,0,1,0,0,0,0,0,0.0,135
678,678,2left_136.png,1,1,0,0,1,0,0,0.0,136
679,679,2left_137.png,1,1,0,0,1,0,0,0.0,137
680,680,2left_138.png,1,1,1,0,1,0,0,0.0,138
681,681,2left_139.png,0,1,0,0,0,0,0,0.0,139
682,682,2left_14.png,1,1,0,0,0,0,0,1.0,14
683,683,2left_140.png,0,0,0,0,1,1,0,0.0,140
684,684,2left_141.png,0,1,0,0,1,0,0,0.0,141
685,685,2left_142.png,1,1,0,0,0,0,0,0.0,142
686,686,2left_143.png,1,1,0,0,1,0,0,0.0,143
687,687,2left_144.png,1,1,0,0,1,0,0,0.0,144
688,688,2left_145.png,1,1,0,0,0,0,0,0.0,145
689,689,2left_146.png,1,1,0,0,0,0,0,0.0,146
690,690,2left_147.png,0,0,0,1,1,0,0,0.0,147
691,691,2left_148.png,1,1,0,0,1,0,0,0.0,148
692,692,2left_149.png,1,1,0,0,0,0,0,0.0,149
693,693,2left_15.png,1,1,0,0,1,0,0,0.0,15
694,694,2left_150.png,1,1,0,0,1,0,0,0.0,150
